split_id,split_seed,gate,run_mode,marker,weight,intercept,scaler_mean,scaler_scale,cofactor,top_fraction,best_C,decision_threshold,negative_class,positive_class
33,2995539971,gated_alive,full,CD10,0.010234636469072782,0.0004382477531869673,0.22355723544331232,0.6882316516796811,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,3DL1-S1,-0.0349200940170142,0.0004382477531869673,0.012713440135194685,0.45199723166173417,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CD117,-0.010004516257196266,0.0004382477531869673,0.058169737874115196,0.4702846922869108,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,2DS4,0.011136227650519444,0.0004382477531869673,0.30694107085093375,0.9006746683047512,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,ILT2-CD85j,-0.04428534919505749,0.0004382477531869673,1.301144395113138,1.3704689794879972,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,NKp46,-0.07536229813232556,0.0004382477531869673,0.31054685081122796,0.8507332125565826,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,NKG2D,0.02890932119574201,0.0004382477531869673,0.5875082184245864,0.9702300589219309,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,NKG2C,0.07725238666363428,0.0004382477531869673,0.23801472624934925,0.7710545939893223,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,2B4,-0.02338368732510881,0.0004382477531869673,1.228781432538547,1.2475969319456404,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CD33,-0.049923257270986315,0.0004382477531869673,2.2149258574743107,1.7480493453277086,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CD11b,-0.037250495065597224,0.0004382477531869673,0.6302273569830804,0.9333005499911174,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,NKp30,-0.022879957269372538,0.0004382477531869673,0.4318951282880371,0.9410997740089299,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CD122,-0.04297380589794277,0.0004382477531869673,0.40660202793473954,0.885370621473812,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,3DL1,-0.0012368463864614967,0.0004382477531869673,0.12749682644644214,0.7166476749864684,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,NKp44,-0.009433369704717696,0.0004382477531869673,0.0006668402509818179,0.3757532452176775,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CD127,-0.06922923361003375,0.0004382477531869673,0.9065662379752656,1.3071542163361438,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,2DL1,-0.05372482134982947,0.0004382477531869673,0.141662322523495,0.6400805271886745,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CD94,0.08037058063042204,0.0004382477531869673,0.6767989915922945,1.3064738352205245,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CD34,-0.0032268669718945077,0.0004382477531869673,0.5760371895460611,1.0099094220671219,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CCR7,-0.10732052140960231,0.0004382477531869673,0.5812144332403677,0.9633759281465569,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,2DL3,0.010172458873931301,0.0004382477531869673,0.23471354847898168,0.7397264653736725,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,NKG2A,-0.05449076843135491,0.0004382477531869673,0.7781515377999063,1.2178729705777387,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,HLA-DR,0.07117535887606387,0.0004382477531869673,3.36628906987107,2.1846412549101926,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,2DL4,0.05254975134492266,0.0004382477531869673,0.9536072648512046,1.1178835560045721,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CD56,-0.024457670216302147,0.0004382477531869673,0.9161356520509519,1.3376910180709805,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,2DL5,0.00306726172533115,0.0004382477531869673,0.1856653437941756,0.6106461532850856,5.0,0.01,0.01,1.1175774193065484,0,1
33,2995539971,gated_alive,full,CD25,0.011815124825693257,0.0004382477531869673,0.05998176003364652,0.4326259399049664,5.0,0.01,0.01,1.1175774193065484,0,1
34,913046978,gated_alive,full,CD3,0.19456363271342522,0.0005209546987409178,3.3732029974180198,1.87184343442005,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD27,-0.041380696163405374,0.0005209546987409178,0.8889100721128892,1.1104364680329801,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD19,-0.04826419829431156,0.0005209546987409178,0.6956908127541406,1.188613050256606,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD4,0.001559955817550594,0.0005209546987409178,1.1260316468767204,1.2983489988471368,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD8,0.09588640315488882,0.0005209546987409178,1.8547644733451072,1.6892311113680165,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD57,0.052982822264600056,0.0005209546987409178,0.7307037428222061,1.4032239504378714,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,2DL1-S1,-0.002071712394657162,0.0005209546987409178,0.16562404016568533,0.6351530493565283,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,TRAIL,0.0019628108956373396,0.0005209546987409178,-0.02909895395725077,0.31145712069207326,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,2DL2-L3-S2,-0.01681201341429626,0.0005209546987409178,0.13240729293309328,0.5953150352870891,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD16,0.2641683721460463,0.0005209546987409178,0.9925247988154122,1.5613172677624807,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD10,-0.0005105957763225006,0.0005209546987409178,0.21278333841115918,0.6827401992137466,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,3DL1-S1,-0.013198425189006081,0.0005209546987409178,0.018783997623435435,0.46732358081897685,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD117,0.008197535649971733,0.0005209546987409178,0.053968927186579745,0.46558699983606217,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,2DS4,0.012501710094514376,0.0005209546987409178,0.3184330904351135,0.9116884260453662,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,ILT2-CD85j,-0.030513662856041606,0.0005209546987409178,1.256773252784764,1.3652758092576298,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,NKp46,-0.0798751623195288,0.0005209546987409178,0.30261162936240477,0.8439127996080837,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,NKG2D,0.007114506664113976,0.0005209546987409178,0.5736639313460566,0.9613720393883533,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,NKG2C,0.0624212892228092,0.0005209546987409178,0.23984688947605318,0.7558389033295524,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,2B4,-0.03365919524851075,0.0005209546987409178,1.2424309870443058,1.2687428923650572,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD33,-0.15855279933157182,0.0005209546987409178,2.3290188544822072,1.7792615596628316,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD11b,-0.014271828571830276,0.0005209546987409178,0.6500843621578901,0.9479442314688653,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,NKp30,-0.03871440168047994,0.0005209546987409178,0.4342722223344566,0.9437197301760292,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD122,-0.034459940431122764,0.0005209546987409178,0.4196165902866576,0.8984591465065792,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,3DL1,-0.008389604330533372,0.0005209546987409178,0.14224378991063574,0.746689637573607,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,NKp44,-0.007887886932033513,0.0005209546987409178,0.010215724448704198,0.4003155289689987,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD127,-0.14909055813405336,0.0005209546987409178,1.00825248101885,1.3597022226613136,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,2DL1,-0.06240021320148512,0.0005209546987409178,0.14926929025863825,0.6423315220481433,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD94,0.08723975553456884,0.0005209546987409178,0.6627230753847798,1.3004961672130557,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD34,0.023389648246957915,0.0005209546987409178,0.5468371308519592,0.9935335268407083,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CCR7,-0.04204053502233637,0.0005209546987409178,0.6178160241981424,0.9753429394072821,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,2DL3,0.0008372337664673115,0.0005209546987409178,0.2262112903099317,0.7303239369394962,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,NKG2A,-0.06699636438761089,0.0005209546987409178,0.7922414392191386,1.2320991367706622,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,HLA-DR,0.1799322343346216,0.0005209546987409178,3.3376114184793133,2.2115600880213204,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,2DL4,0.034221811944043806,0.0005209546987409178,0.9530004224289946,1.1341214603808967,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD56,-0.01620055411318788,0.0005209546987409178,0.9140341341280616,1.3218436330723773,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,2DL5,0.0052680393370665235,0.0005209546987409178,0.21219636066903452,0.6467660858291804,5.0,0.01,0.01,1.421887376572612,0,1
34,913046978,gated_alive,full,CD25,-0.0011766464522263184,0.0005209546987409178,0.0596393902056616,0.4407561213909006,5.0,0.01,0.01,1.421887376572612,0,1
35,1402190273,gated_alive,full,CD3,0.14826900322675163,0.00015069231174716987,3.347387693164501,1.8467412205643985,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD27,-0.011909428628580063,0.00015069231174716987,0.8651456745546164,1.0909252333051966,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD19,-0.03223877173175453,0.00015069231174716987,0.6907888911819309,1.1763077152736152,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD4,-0.011760196629972429,0.00015069231174716987,1.125613870887018,1.2833423435597917,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD8,0.054970229498127354,0.00015069231174716987,1.8727513307132628,1.700887014645908,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD57,0.06436446663292014,0.00015069231174716987,0.7868734448193845,1.4483022149415414,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,2DL1-S1,-0.0056399981888425295,0.00015069231174716987,0.17684479514560675,0.6470312818507189,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,TRAIL,0.004991418719162201,0.00015069231174716987,-0.027342804428047547,0.3104295595439612,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,2DL2-L3-S2,-0.007920195362104938,0.00015069231174716987,0.14084474306716543,0.6007719481707854,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD16,0.06265272299934622,0.00015069231174716987,1.0689290060414731,1.6054027556459458,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD10,0.0020408588083590524,0.00015069231174716987,0.2277012509091789,0.6942314530941459,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,3DL1-S1,-0.025188074493267702,0.00015069231174716987,0.010088621473913288,0.4473083152730032,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD117,-0.005282572044153105,0.00015069231174716987,0.06410159691921542,0.48187500462847205,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,2DS4,0.035328464040591624,0.00015069231174716987,0.31136417718856935,0.9096925316546676,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,ILT2-CD85j,-0.07030126060527092,0.00015069231174716987,1.2743157845598225,1.363567654504359,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,NKp46,-0.05521459738191273,0.00015069231174716987,0.3205315796616614,0.8648832423441075,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,NKG2D,0.04763994716434753,0.00015069231174716987,0.5943198314717136,0.9710264632490055,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,NKG2C,0.08485356899128213,0.00015069231174716987,0.2321842012419153,0.7493869178650514,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,2B4,-0.007673346107224079,0.00015069231174716987,1.222725504063833,1.252167182484737,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD33,-0.1305087894227223,0.00015069231174716987,2.2359126838493926,1.7888549400110172,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD11b,-0.015479766469812539,0.00015069231174716987,0.6506681180538928,0.944914162006743,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,NKp30,-0.014647220523397902,0.00015069231174716987,0.4324860357571064,0.9381137691173294,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD122,-0.03136793949054958,0.00015069231174716987,0.42485057393240516,0.8995746004018151,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,3DL1,-0.00828926949804813,0.00015069231174716987,0.1199068897748841,0.7005826339883271,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,NKp44,-0.0027902971023485794,0.00015069231174716987,0.00661619293726263,0.39558236515545453,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD127,-0.09028919011921688,0.00015069231174716987,0.9296326406477935,1.3186230198505915,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,2DL1,-0.04696656423999872,0.00015069231174716987,0.13535409132826987,0.6300984778651059,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD94,0.0715692679983654,0.00015069231174716987,0.6818839473644817,1.3201172376966255,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD34,-0.04566597629966887,0.00015069231174716987,0.5557243171865879,0.9885359477114316,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CCR7,-0.07758728797503768,0.00015069231174716987,0.6446760690514396,0.9906609079174881,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,2DL3,0.0035595205847230474,0.00015069231174716987,0.21072464851307474,0.7093529609720112,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,NKG2A,-0.02993317848097871,0.00015069231174716987,0.8253891137711852,1.2469690467413752,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,HLA-DR,0.12032725949662454,0.00015069231174716987,3.3702090085922563,2.212259515986586,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,2DL4,0.055318000021311584,0.00015069231174716987,0.9593684334766872,1.1277553756304,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD56,0.004577733976592958,0.00015069231174716987,0.9164948018862072,1.335300557273296,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,2DL5,0.008219121564950459,0.00015069231174716987,0.19740410345458967,0.6258156613803878,5.0,0.01,0.01,0.8469535721654338,0,1
35,1402190273,gated_alive,full,CD25,0.028143736285462247,0.00015069231174716987,0.06496535884042538,0.4431903002825304,5.0,0.01,0.01,0.8469535721654338,0,1
36,498139153,gated_alive,full,CD3,0.06390917535644108,0.0011198829043125595,3.2820228310490416,1.8414507039677515,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD27,-0.10588888348322294,0.0011198829043125595,0.8111669635939865,1.0727202657414392,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD19,-0.03895109342497117,0.0011198829043125595,0.6669304066633996,1.1665993497962162,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD4,-0.00420456658073366,0.0011198829043125595,1.1024000493415627,1.2764904782219983,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD8,0.13937474982846146,0.0011198829043125595,1.8226402383757856,1.7223900528596174,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD57,0.10448680140153814,0.0011198829043125595,0.7286685569291487,1.413620099978607,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,2DL1-S1,-0.011250150312787274,0.0011198829043125595,0.15837697228596542,0.6234066295078031,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,TRAIL,-0.006846235226092295,0.0011198829043125595,-0.030137824126320018,0.304894358730321,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,2DL2-L3-S2,-0.02985048827169878,0.0011198829043125595,0.1371664223606786,0.5990932544891878,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD16,0.24401827053606936,0.0011198829043125595,0.9907403993688638,1.5960382334060859,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD10,-0.00013762501071077937,0.0011198829043125595,0.20285338334970152,0.6689479911262858,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,3DL1-S1,-0.018852071222306702,0.0011198829043125595,-0.0002751014911230178,0.4256628973208048,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD117,-0.0023581842616275097,0.0011198829043125595,0.057729623744440815,0.4714590168711169,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,2DS4,0.015273903142465827,0.0011198829043125595,0.25078907208441015,0.8383509901267895,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,ILT2-CD85j,-0.04390443401761924,0.0011198829043125595,1.2465631620700652,1.3730631762624756,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,NKp46,-0.08927207316177144,0.0011198829043125595,0.2828515869228044,0.8250735819802392,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,NKG2D,0.044652961315976854,0.0011198829043125595,0.5346478379040949,0.9435066507852883,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,NKG2C,0.04159595447552994,0.0011198829043125595,0.21727295798041707,0.742496324937752,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,2B4,-0.1278488982165657,0.0011198829043125595,1.175782717840141,1.2470583029445212,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD33,0.03690592817439186,0.0011198829043125595,2.014836183519448,1.7533970523319133,5.0,0.01,0.01,0.9131990912877604,0,1
36,498139153,gated_alive,full,CD11b,-0.03481724965028854,0.0011198829043125595,0.6151614125411001,0.9328897028078619,5.0,0.01,0.01,0.9131990912877604,0,1
