method,split_id,subset_id,coefficient,response_threshold,selected_cells,reference_cells,candidate_seed,training_donors,CD3,CD27,CD19,CD4,CD8,CD57,2DL1-S1,TRAIL,2DL2-L3-S2,CD16,CD10,3DL1-S1,CD117,2DS4,ILT2-CD85j,NKp46,NKG2D,NKG2C,2B4,CD33,CD11b,NKp30,CD122,3DL1,NKp44,CD127,2DL1,CD94,CD34,CCR7,2DL3,NKG2A,HLA-DR,2DL4,CD56,2DL5,CD25,group_id,map_cell_id,component_1,component_2
CellCNN,0,0,-0.7870976328849792,3.687589645385742,13485.0,180000.0,3003116092.0,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b,1.0344771041264842,0.24417162196591075,2.5342330370899155,0.261424937909556,0.6390492948429515,0.034674997810506814,-0.030122594317758558,-0.08461806749533657,-0.06027125779932043,0.21300507601238028,0.1317399356638672,-0.08411108350301098,-0.06064465180273942,-0.022763237159324726,1.694843299272576,0.021119691643293068,0.006211619025773621,-0.04474638389878133,0.47226648210633043,1.2906431943425918,0.0530803835625519,0.01324096938760896,-0.03302213585226892,-0.05887963988565828,-0.08426422414629253,0.015014834607770094,-0.07430048536639706,-0.02687206897247165,0.02298559878726127,0.2428540861471582,0.035946012911930045,0.5114042769764844,5.181277808407097,1.7107313458715308,0.42589951102684875,0.04231247502253032,-0.022657080435615692,6,gated_alive:a_009:137043,-32.85966491699219,36.117313385009766
CellCNN,0,1,0.7081660628318787,4.915562629699707,984.0,180000.0,3003116092.0,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b,3.533632157116795,0.71174696648642,0.6540694831234826,1.0407893688933085,3.723599452996481,3.3510060056354174,1.0238742497196536,0.08579356139654654,1.2409086653306889,2.495278464637818,0.4061223890252355,0.020078825080240566,0.09604325682904176,1.0151648534790694,1.8562336889320628,0.5028113764102767,1.871020434432326,3.9227978794937726,2.4561003682078657,2.155264985574432,1.0862109168868974,1.0403947826525246,0.8149370670295267,0.2568462579205871,0.09336766770146032,0.6268204253949996,0.5209047672215832,3.689964370109232,1.064212045372971,0.40568702599516177,2.1268481374893344,0.5890658831285691,3.0729465553559137,1.0819584982109813,3.3612941313322966,0.39000605174474706,0.1277835534502976,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,0,2,-0.8355383276939392,3.313272714614868,3761.0,180000.0,3003116092.0,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b,1.1004458283492937,0.1066318632540478,0.12745208007277425,1.2600041170217375,0.8101143446457874,0.036153134660166335,-0.03830622213211397,-0.06791835345240554,0.2696399951287437,3.4803224978835248,1.3921748547928556,-0.036440030558576024,0.3090013750083248,0.06753317648834166,3.2427883545251635,0.40902028406366814,0.06739591640022183,-0.013199113630674669,1.3637675008219123,3.489294927105049,0.4319581980907365,0.09132553867212072,0.05249436814039695,-0.015527781241110209,-0.07597612246153157,0.3972174583918705,-0.024177224825795932,0.05116259335563357,0.4804215705938267,-0.038902523899308206,0.020413655810442532,0.31284489154215356,4.312767072953927,0.9062691656550949,0.35704462553600863,0.09700899351159623,-0.04722996307355767,9,gated_alive:a_004:71532,52.52120590209961,30.5699405670166
CellCNN,0,3,0.9787687063217163,5.7470903396606445,636.0,180000.0,3003116092.0,a_001;a_003;a_011;a_012;a_2b;a_3b;a_4b;a_5a;a_5b,4.357291268240426,0.7880120870622304,0.7965154055467186,1.386362407536981,3.648226423955994,4.338419054926273,1.5534867275383253,0.2035600239904503,1.3403107573229924,2.17907165164866,0.3672097750949313,0.18111035655830685,0.0768150189901891,1.6190814640628428,2.0055911775031157,0.35524877349781725,2.070184539409747,3.440494741357822,2.640041753579423,2.145872984763159,1.1240946031292702,1.6108878708339103,0.7249510935244133,0.4796320672061678,0.195936241246301,0.6091271921479873,0.24557208228622396,3.424690419643017,0.937407973861346,0.5193409602122627,2.1059214639979746,0.8788010167378881,3.341623009495882,1.1373513027302242,2.917316498835615,0.32128131717594294,0.0896844612459446,1,gated_alive:a_012:183486,45.83573913574219,-37.61137771606445
CellCNN,1,0,1.4091005325317383,7.821967601776123,2020.0,200000.0,976421280.0,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b,2.862435057920595,0.7535626519631622,0.6373641395725295,0.8397492420039829,3.2589659479501747,3.5085187445477612,0.9378381815298096,0.09187024073356015,1.177405323600483,3.1697333687333455,0.7423431827278553,0.3245457598180317,0.23129979155306896,1.531577205236782,1.5341556851361722,0.9895536235687531,1.783070062138924,3.868108843606297,2.219907189578946,1.9585124356451729,0.9552162483614053,1.4781142447981988,1.1354239074745571,0.8237924998681223,0.2669335545877474,0.8978363852079158,0.6916554714551888,3.6988623089424455,0.9530012577947627,0.3565319078989698,1.488581822678269,1.066216592585872,2.5555931391422395,0.9606697810023948,3.508012954813041,0.47335390122618337,0.1891580020124424,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,1,1,-1.2407121658325195,17.055856704711914,235.0,200000.0,976421280.0,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b,3.0402523376939303,0.7779193632958575,1.2800612633983466,1.0327759959140514,1.5696504174563242,0.7842114475757587,1.2800186823412003,0.9535302207557524,0.93981232813422,2.121286726846023,1.2446293227572707,1.833313674724443,1.7205121475162897,1.8784574422806977,2.486092817640685,2.090439756108111,1.6936889892301592,1.1316542093436472,2.53428846158439,3.4457230269472965,0.9902375179263664,1.2277152225989452,1.3739441502817034,2.398572700357738,2.8471427123399176,2.7598751949795344,3.0345744983709237,2.6934114756419305,2.346556671257032,1.890095942399088,1.754117584834866,1.7458144090314238,4.5297750716830825,1.6061574687943496,1.9882250856261383,1.0128669271945019,0.24198133626140336,2,gated_alive:a_012:90942,74.68387603759766,-13.796236991882324
CellCNN,1,2,0.7404954433441162,6.7455267906188965,2366.0,200000.0,976421280.0,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b,3.03027459518587,0.886705258165546,0.6915280714745312,0.893657282476103,3.249197647967926,3.3151686291309757,0.9360234989502528,0.12010217593723628,1.2151442835630626,3.198507154902463,0.8061219661129079,0.3720419466801522,0.29976143116147635,1.5716817785534463,1.5546956439637662,1.2280027978825843,1.8836494011992715,3.784062692752251,2.31437544587666,2.0780853113779845,1.0076127011441955,1.566350364963826,1.347495398990154,0.8844646800427249,0.3035422686333134,1.0276595839649443,0.727995124862935,3.7087912291249703,1.031340842139396,0.42202479880352495,1.4048661420650652,1.3914932085868077,2.711162065930832,0.9902040318893303,3.503532360803548,0.5361924110214036,0.22481706107873717,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,1,3,1.394927978515625,8.478934288024902,2191.0,200000.0,976421280.0,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b,2.8272151103891354,0.7541701040117623,0.6226947372450122,0.8309824148392305,3.225240863936245,3.3826298847159415,0.9090419553536628,0.09673601147005269,1.170168960942711,3.155072922374619,0.7326897015902946,0.3224617695286168,0.23812665447671985,1.3930196256819285,1.5313663106194286,1.050137313679715,1.775386180515662,3.8606253570750773,2.213560981640237,1.953087572128745,0.9321804147505984,1.4792268288341988,1.15607422557584,0.8299698343330854,0.27911283183401997,0.9030715971273631,0.6864217864203882,3.6828447383378315,0.9572748662612867,0.3651609672397379,1.436054284257267,1.0965745447904591,2.536032554978501,0.9395891532159452,3.4999910085674037,0.47920276934400785,0.20623576421935969,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,1,4,-1.0420498847961426,13.089471817016602,352.0,200000.0,976421280.0,a_001;a_005;a_009;a_010;a_011;a_012;a_2b;a_3a;a_4a;a_5b,3.4396355691344733,1.1188602599041504,0.9151093004217149,1.5539771113003966,1.4670747575814445,0.6636661509584304,0.7528049448005318,0.5742044214986725,0.45906026139339867,1.7506885024876366,0.7491052496347534,1.0902165930718555,1.0711516098966636,0.9147374556893986,1.5082846038671547,1.2729389387714036,1.119384912837218,0.525232685137036,1.524311252465602,2.3635808077597176,0.5554534030492174,0.7527006297744017,1.1363175760425293,1.5680141595370183,2.4027581063920396,2.966705095689659,3.1343827886580997,2.0475316562978234,1.5369052709598194,1.692899940894594,1.0590940020543216,1.2234739604698048,3.2202482504759575,0.8700203007591137,1.3443156715306528,0.2819162644926068,0.08231068688473897,2,gated_alive:a_3b:82608,-29.940277099609375,3.776097297668457
CellCNN,2,0,-0.5008331537246704,3.3333277702331543,11349.0,200000.0,3387233321.0,a_001;a_006;a_009;a_011;a_012;a_2a;a_2b;a_4a;a_4b;a_5b,1.1896613191242023,0.32065035614112436,3.1057960703741103,0.35608856726930893,0.7385286157715046,0.02494646950742768,-0.0021377599262407095,-0.07128502013568042,-0.04107589350592139,0.1210452076217075,0.03594978267722887,-0.07985280654202083,-0.024079706505616597,-0.023367356044672934,1.5946220208921775,0.022938028437901874,0.009580502995451812,-0.010563584569718525,0.5373101412192444,0.5979289844299918,0.046255998976774494,0.010225398306757243,-0.04134692667757379,-0.05732910470966909,-0.06992013936078084,0.01168764415305866,-0.06574053074659808,-0.027594908178550426,0.001418756223953386,0.8052675294463966,0.04517330795203192,0.7168961215007361,5.72765949242011,1.857764560073825,0.4900991046590709,-0.0053825762500804486,0.045067252573602244,6,gated_alive:a_004:131686,-37.90755844116211,35.35211181640625
CellCNN,2,1,-1.5485179424285889,13.98712158203125,146.0,200000.0,3387233321.0,a_001;a_006;a_009;a_011;a_012;a_2a;a_2b;a_4a;a_4b;a_5b,2.4468422530710137,0.6580890393799987,1.0956773350154023,0.8296000339642601,1.5354386471173638,0.9359307617239322,0.9453989027972232,0.8217525592756343,0.7909866376135702,2.014315579572536,0.8232067744056247,2.519599178402879,2.1158440315813682,2.060306199900455,2.144523790273624,1.9478700019113004,1.343525243894363,1.0051803635927683,1.8743667762012106,2.709849112195103,0.8370472820960495,0.8598938887019495,0.9603585760979849,2.372616292923938,2.911155234499235,2.525396830394341,3.0762556951560005,2.28252118288887,1.9407839901850572,1.5655965508952137,1.2508140904988378,1.2841875933697575,3.6374495553701145,1.1685646244512922,1.426758246639048,0.46881405948597477,0.08508904488623295,2,gated_alive:a_012:90942,74.68387603759766,-13.796236991882324
CellCNN,2,2,1.5919640064239502,10.046615600585938,1502.0,200000.0,3387233321.0,a_001;a_006;a_009;a_011;a_012;a_2a;a_2b;a_4a;a_4b;a_5b,3.712818334756491,0.9358652785319503,0.8385138655904204,1.058227926144065,3.599686956947924,3.887006608110179,1.2306511173578008,0.0878765232656792,1.0086067421850873,2.948741338606713,0.7309930549955085,0.3510507921332265,0.14691845007345233,1.7413761483135815,1.824191074369453,0.7521001079662571,1.7634284574864463,3.79228515830263,2.4236306951718576,2.4380868637430377,1.1169385946920862,1.4596934115125888,1.1126886848027941,0.9167395045392496,0.2521479613910421,0.9507294334697546,0.8597178689067202,3.7720814963353777,1.0707917099285882,0.4032409232547001,1.5507946664758454,1.489305173318849,3.218531293901782,1.1602707112344188,3.5486792606771607,0.5115415453398313,0.17334268287376037,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,3,0,1.0719891786575317,6.498873233795166,1955.0,200000.0,1360487008.0,a_001;a_002;a_003;a_005;a_010;a_012;a_1a;a_2b;a_3a;a_4a,3.348168923463875,0.949045041928147,0.7230184899521773,1.21106055692635,3.5285943270430784,3.983163606190144,1.3533146029210363,0.12785475125868,1.5556798483924512,3.668583017920651,1.071256762805655,0.3688225019412116,0.4632592338239378,0.9034573506997733,1.6328950854614401,1.054098041023216,1.79843335367414,3.362739439687246,2.251770498270072,1.7647002630341557,1.1690648060442772,1.604891362648262,1.2623459803597297,0.7588202613958484,0.227064185078789,0.7922244394147891,0.5089463843585076,3.5034340736091787,1.0201553316488106,0.43407415591451715,1.646999522404316,1.2915493300479963,2.7080839171335893,1.022494728605447,3.4568426765792983,0.47086037536003733,0.22276309017365759,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,3,1,-0.6875157952308655,4.02574348449707,1788.0,200000.0,1360487008.0,a_001;a_002;a_003;a_005;a_010;a_012;a_1a;a_2b;a_3a;a_4a,3.6133385685515567,1.296021870829392,2.1330901696255546,2.009576043761122,1.3144379615258683,0.2050268072757178,0.013778035718279237,-0.05641088125674417,0.07129702105930948,0.4921962940404942,0.16520843785891431,-0.020960525263407723,-0.001219907043253929,0.37857708709147103,3.0059000570465075,0.31137606030549536,0.16130834530231286,0.2703148511508225,2.7620510501091196,4.103345412652111,1.0445043070739113,0.2908210545299075,0.3083498610130785,0.22311973549776118,0.1691166070509205,1.248974254254086,0.2792292785703361,0.47326104783337186,1.624010547577383,1.698018144227892,0.6285181036158968,2.017692668287453,6.210126717118609,2.6683605396317973,0.9956278087998803,1.17267713998774,0.9683490305918533,5,gated_alive:a_4a:176739,22.146780014038086,18.73000144958496
CellCNN,3,2,-0.7279831171035767,7.0770487785339355,304.0,200000.0,1360487008.0,a_001;a_002;a_003;a_005;a_010;a_012;a_1a;a_2b;a_3a;a_4a,4.698308762167519,2.09162283569075,1.1773485521759874,2.5782553747650176,1.5005399073599714,0.19866445469386618,0.12688709669198847,0.1259175868537185,0.06535582272006554,0.3734094175800381,0.2889667766495749,0.3205927269179818,0.36688386697412506,0.6458430267069305,1.3866575788415503,0.43947636552356445,0.4269508820924736,0.3719128498985236,1.601467827582287,2.975708177680836,0.6896000460374604,0.2964406247201743,0.5988615895426177,1.0333197508766476,2.4980208714749956,3.7702148560630646,2.0063298868864017,1.5496693550843414,1.7193554975950207,2.46217196220287,0.8466062008985893,1.451969582327078,3.7437087987981563,1.114153637845639,0.5982327653475391,0.4539489128054763,0.1883880073985079,2,gated_alive:a_3b:82608,-29.940277099609375,3.776097297668457
CellCNN,4,0,-1.4538708925247192,13.462308883666992,95.0,180000.0,876933580.0,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a,4.386382641290363,1.8415377386355478,1.3505694538305857,2.3450288412210187,2.002692346696399,0.4830757402925213,1.0109766978231307,1.3822936616568384,0.6809334683673163,1.008935693749778,1.4392030729814187,1.4447997439701699,1.9063303237976996,2.1840646783772266,3.1967175508800305,1.6165154739782386,1.7577696531618896,1.9743803580536654,3.646255989843293,4.557720057587875,2.157831220760157,0.9501907657831907,0.9740595246254663,1.6356377731543035,2.0671527525900224,3.230819799241267,2.362927294924463,2.3766252626704762,3.3369754058750054,2.6444715274399835,2.194805932368495,2.4506728618944944,5.47580550532592,2.466401698754022,1.6295750323266378,1.6535217102016568,1.1701934690795546,2,gated_alive:a_012:90942,74.68387603759766,-13.796236991882324
CellCNN,4,1,-1.6893115043640137,6.225761890411377,1578.0,180000.0,876933580.0,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a,1.3940688180472718,0.37915394657088924,0.22250357435661963,0.350550605535348,1.572622844111145,1.5874477689089037,1.0692083973861877,0.09540507399171234,0.426276212992679,2.3998514171690486,0.4346514421084963,1.0781456309866955,0.2288162749317696,0.5818404306788967,0.42749940321454993,1.3748675256034082,1.3392869677217345,0.2465848145460519,1.7986315522007692,0.9696631220664241,0.3303486896780595,1.6344552780414123,1.918435983436723,1.7434137859434207,0.4853888964440685,0.5859946234701743,2.8428449445532182,1.5028618247827839,0.45288057200882464,0.4888513676338929,0.5875275865334512,0.9528583819029279,1.6467605507100433,0.3137719364923717,2.6855528505984694,0.32104723672395813,0.08373794627942448,3,gated_alive:a_003:25045,41.64901351928711,-25.155593872070312
CellCNN,4,2,1.5198402404785156,5.863014221191406,2172.0,180000.0,876933580.0,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a,2.2809118441932807,0.6652076396656657,0.6175047470576754,0.8530060762222893,2.3518702147641783,4.154999234088927,1.4689153272739226,0.11467817438195627,1.229890724273852,3.967027320946643,0.974783274311277,0.05516902513984326,0.3634174871939805,0.9353487694661387,1.5071182094769657,0.8438737555331732,1.3474044925440967,2.8864074354432065,2.052668939449262,1.4244302446162254,0.6112197845578817,1.4664196506576412,1.122221338197918,0.19076624327101335,0.08884034851582787,0.603991641740585,0.5249643704470583,3.5182660789268425,0.8868931549482272,0.31427259256315077,2.142747849988427,1.6359876007367378,2.605826708215271,0.9077226879452447,3.5776681276865845,0.41455792224779253,0.08705264341130856,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,4,3,1.377243995666504,5.376983642578125,2275.0,180000.0,876933580.0,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a,2.3992454223934394,0.6731323341386403,0.6032412938662878,0.8367512269313491,2.557611860721065,3.9747972500803725,1.3393060981529985,0.10627274623823353,1.2422088761677599,3.849291231403291,0.9034927673555456,0.11353212442998724,0.31994351981162955,0.9218517732582724,1.4923549518148558,0.8540474075144352,1.3776884828762659,3.199072148574444,2.1000170299767484,1.46003327045756,0.6857999575278558,1.4231389162086006,1.0605377389338178,0.29202350449908887,0.10969498480502567,0.6100954583077356,0.5902589779978606,3.5196474678847163,0.839356656928731,0.32059484288030227,2.062316950650837,1.3950619965966837,2.63987233833177,0.9171649342598547,3.57060660693467,0.42990113650842643,0.09159272631324351,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,4,4,1.2530425786972046,6.736312389373779,1085.0,180000.0,876933580.0,a_002;a_006;a_007;a_009;a_1a;a_2b;a_3a;a_4a;a_5a,3.219147287886257,0.8770599461929907,0.7208694188758017,0.9056413872924955,3.3878308518508593,3.468847465813954,1.1379581444382545,0.07689308570151368,1.3582166316648243,3.5238876542377966,0.8788407113109847,0.8543268353175072,0.3187814468067528,1.893628416440293,1.6910319946332908,0.9514183887278378,1.5948092519610473,3.678379813901445,2.3727671964630517,1.9383733331660358,1.0429359131819924,1.3067065479330964,1.19667968630795,1.6070066681266375,0.7189777175352755,0.8461199659297949,0.4806388144087892,3.6970029589114923,0.8816495161635527,0.39515706215782465,1.6953766831149795,1.0727393753044705,2.998659982906079,1.055818124629894,3.465597673741165,0.5210179611790522,0.12971717420100232,1,gated_alive:a_005:69170,72.32720947265625,-30.12445831298828
CellCNN,5,0,0.6842905879020691,2.5207417011260986,1461.0,180000.0,3424658861.0,a_001;a_002;a_004;a_006;a_007;a_010;a_1a;a_3a;a_4a,2.1771543056473104,0.6704357453047178,0.5746782832196974,0.8312680674143619,2.5134881078045685,4.019706707879165,1.3541025645879068,0.12047654151537755,1.376594813231621,3.928696405107406,0.9517084926948564,0.5518146082347147,0.3982161730757163,0.593409078913984,1.1526812361260281,1.024777212451295,1.3878529888081061,3.4154139866416253,1.9051924638517,0.8911511434045534,0.6354590292563951,1.4205056914355616,1.36035135727423,1.0139109111530114,0.4277729572363485,0.5262588992011679,0.6262022953338529,3.2679950979988943,0.6558323345501818,0.33151900139016766,2.0644369927856476,0.8912380606044199,2.2397969861634865,0.8052859955179951,3.5295266484051897,0.3689107825506912,0.0777316368332744,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,5,1,1.058971643447876,6.365942001342773,1454.0,180000.0,3424658861.0,a_001;a_002;a_004;a_006;a_007;a_010;a_1a;a_3a;a_4a,1.8717474276670523,0.6246847795944487,0.5774599446141476,0.8235154846599416,2.167585392473932,4.352464583266028,1.5064603977770334,0.11592326727160125,1.2794168274021476,4.034776121060645,0.9746471451822571,0.22627195510345924,0.4252912956229898,0.39043531469366466,1.2110945587402135,0.7628198118888277,1.2679152762973667,3.2126855239646184,1.8417407248233317,0.8571433945346552,0.5402478777968296,1.4304252087151283,1.1579067719352032,0.5505493039665097,0.21184526212688756,0.4356649130234885,0.644157777859447,3.2795001769943117,0.7091097858391908,0.32059326575574953,2.1610129680204953,1.0460267582487288,2.228996963889778,0.8486217027064893,3.591637968678832,0.3382057171898948,0.07426881143613734,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,5,2,-0.7661307454109192,7.839405059814453,1575.0,180000.0,3424658861.0,a_001;a_002;a_004;a_006;a_007;a_010;a_1a;a_3a;a_4a,5.750641557905409,2.578156607914605,0.11742231520995985,3.4272856657733284,1.3535902985215227,0.09073686965545344,-0.05978781688442391,0.3214761873774484,-0.02661325507861976,0.21613460755503702,-0.05464818187623418,-0.09024208183183209,-0.08066574902387358,-0.05923446314867645,0.09119887649240564,-0.04200427658508517,0.06146611159118904,0.035155362655290415,0.35538323722522897,1.8268360141509523,0.03944865050943687,0.0026505617316099003,0.15213599694733154,-0.07625907562451348,0.000800915375215164,3.29747064335183,0.2578661146534132,-0.00348248571740456,0.014268139024948934,2.4123446046022905,0.04478476001231078,0.04945622114902584,1.1676026495317846,0.006089725923051851,0.05340945021113536,0.0011473781019051945,0.03439219435535571,4,gated_alive:a_2b:31662,-50.22883605957031,-27.788963317871094
CellCNN,6,0,-1.219934344291687,5.557640075683594,1562.0,200000.0,2760325411.0,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b,1.0122241830498666,0.2705011932917287,0.19555682964891952,0.23795270008117658,1.5133874816186803,1.032078155508047,0.44901166097063927,-0.001313491617742313,0.23342699981387363,2.3705253068970675,0.2480718963476351,1.508639679286162,0.11173330708110983,0.688386866003674,0.3847111643532051,2.0661359995841835,1.6091441738273677,0.1694511377496574,1.6572828279921001,0.9771360034309405,0.28058332969533983,2.0528990935011637,2.0648111754388587,2.321539043925967,0.34336209975355325,0.3354774044882189,1.4755276850392174,2.276867561230254,0.39907312762059965,0.08551644014352462,0.19011543710234627,1.8918756915675945,1.73560549709596,0.33352109635761235,3.064639299251759,0.32189605799038185,0.07037661833879394,2,gated_alive:a_009:197385,66.39232635498047,-23.039487838745117
CellCNN,6,1,-1.1128380298614502,5.759427070617676,2335.0,200000.0,2760325411.0,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b,1.597587873807528,0.42230235807658184,0.3840605119143862,0.5172408121087232,2.3084612906390474,2.06854042538597,1.3268808063966013,0.06680557137323487,0.9340625293993265,3.9432860907449543,0.7994323716202539,0.5757537439001669,0.24706142109212872,0.39666685251760203,0.7557032142075305,1.94904424038422,1.2848444683626914,0.2962300698746647,1.8614226544692307,1.2611452481988867,0.5291730468573517,1.888670647843707,1.8473951876245933,1.0409404917047549,0.2013041559503038,0.4985975062260973,3.190376395891307,1.5465885063712221,0.3599384996991797,0.16111403291758197,0.8632130948696576,0.8767017130627248,2.028464432163529,0.49744619346551444,3.3609503783134054,0.43073914980884653,0.08561895833620972,3,gated_alive:a_011:136460,41.10719299316406,-27.82394790649414
CellCNN,6,2,1.5652592182159424,8.383149147033691,2108.0,200000.0,2760325411.0,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b,2.3519934894864205,0.6092203132273933,0.565589868975951,0.787440008365093,2.354370039678325,4.040403696745272,1.3632857030266432,0.11860866123092914,1.3073433020343894,3.5544375090606786,0.8287197772971354,0.0877755258927789,0.29844736551585793,0.8288425870067748,1.42120859303884,0.8596094448133319,1.4062393165117397,3.5025082556371783,2.0914145796935837,1.3177446559783135,0.6234758801762597,1.354153158201688,1.120044421665154,0.24542004566492098,0.0908226976008609,0.6438141389265147,0.6523535950083434,3.334678305076184,0.8539117308165057,0.292401744032569,2.374094414079727,0.7282273501079624,2.322678724681142,0.8396072222391354,3.555525936892758,0.4875706418798512,0.12459289200107665,1,gated_alive:a_002:26483,51.76649856567383,-34.071170806884766
CellCNN,6,3,1.7333722114562988,9.248740196228027,514.0,200000.0,2760325411.0,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b,3.641437490824936,0.9678190727821793,0.6403780669119838,0.9566496417881262,3.5957365574728306,3.2419333022653127,1.1852981141616195,0.05170701179553298,1.643309838075104,2.5226518239133813,0.6343203455439392,1.645372534109708,0.23870123529843879,1.6320208164145091,1.5135502366622466,0.524473096549231,1.7001059408483534,3.0419576583595056,2.0899928618912815,1.7838402154048223,1.1357121464539526,1.0839995108792833,1.357244305384374,2.7209350288630887,1.1568574096721231,0.9958236853025649,0.9227648242912391,3.203702573672187,0.9205834562029573,0.39619749619936706,2.5681975087602096,0.9123075222594261,2.6434538652558706,0.8623832652215295,2.9682920722812702,0.44899329917522596,0.16113563729776817,1,gated_alive:a_005:69170,72.32720947265625,-30.12445831298828
CellCNN,6,4,-1.3696353435516357,6.645968914031982,1750.0,200000.0,2760325411.0,a_002;a_004;a_006;a_007;a_009;a_010;a_012;a_3b;a_4b;a_5b,1.3133987728018048,0.3731011012436689,0.2956958080033572,0.42930445450029114,2.311223558111449,2.1706037240517824,1.45509743911278,0.06434461845324092,1.0672742011276548,4.005028174998405,0.7181803793446576,0.6115911737611833,0.1958729617044446,0.30723665167330183,0.5952298878911783,2.0636841255215863,1.3196085514019193,0.23696214353745537,1.860631581885025,1.1295291935970808,0.454884459718037,1.9868231261856855,1.904241700960947,1.113237547192394,0.2109159920500923,0.4021882619287353,3.07999133720535,1.4834709147827068,0.26699353712165197,0.09903370078100124,0.9002003706564927,0.7620163909568302,1.7113636963440721,0.35400271446291093,3.422881095677614,0.4191470345738593,0.08132162915308852,3,gated_alive:a_003:3950,41.77519607543945,-27.761356353759766
CellCNN,7,0,0.9900535345077515,9.261360168457031,371.0,180000.0,2904492193.0,a_001;a_003;a_005;a_006;a_2b;a_3a;a_3b;a_4b;a_5b,4.601139224282494,1.600586023588346,1.4325995069407658,1.7582451057327897,3.623168383265602,4.266858962226428,1.7710743367501265,0.24943684754300752,1.6329415125541409,3.74789035483436,1.273988524204587,0.07540167796499575,0.5296447072796288,2.203186502374455,2.4915608974484944,1.1767282023604813,2.305820397972418,2.8654394964110157,2.778075644651031,3.0462094835429943,1.3210026911708384,1.706755798149382,1.4836396888950263,0.10063570249767116,0.11283283637217786,1.331231593438192,0.3645035191734053,3.920347546300075,1.5234544629386735,1.0293500682311145,1.4946068453061523,2.8431999624262483,4.482202284665643,1.928944144419939,3.6988206849034344,0.7569828014011242,0.5294535896631656,1,gated_alive:a_4a:140551,34.6898193359375,-0.23900042474269867
CellCNN,7,1,-0.9280884861946106,11.82023811340332,141.0,180000.0,2904492193.0,a_001;a_003;a_005;a_006;a_2b;a_3a;a_3b;a_4b;a_5b,3.2617392454111407,0.9412066725987598,0.901420105109982,1.0103992405161757,1.3021266561113827,0.34990084526465104,0.6977342668696181,1.0696163336677866,0.9049344693561554,0.9898734770299114,0.9541592700770191,1.9138576893485977,2.2395836055470326,2.2282666333733085,2.967771939129126,1.7810301479110693,1.5326548188694435,1.1045264559599788,2.3626474967616087,3.8590652818745332,1.0198375051477857,0.7618434964976413,0.8207777156065225,2.1908544533281646,3.5374681124767515,3.344732410967984,3.0453783187566072,2.7558689842410122,2.9397806403696114,2.460074144554265,2.133314561310178,1.8552112241782552,4.981726256668145,1.6477266625230405,0.9690919725301986,0.550810713517473,0.1354740578243641,2,gated_alive:a_012:90942,74.68387603759766,-13.796236991882324
