cell_id,sample_id,event_index,variant,component_1,component_2
gated_alive:a_2b:70499,a_2b,70499,umap_n15_d0.1,2.1445207595825195,14.519567489624023
gated_alive:a_2b:70649,a_2b,70649,umap_n15_d0.1,8.837310791015625,16.496963500976562
gated_alive:a_2b:70837,a_2b,70837,umap_n15_d0.1,5.118001937866211,13.110881805419922
gated_alive:a_2b:71259,a_2b,71259,umap_n15_d0.1,4.155117988586426,12.488176345825195
gated_alive:a_2b:71269,a_2b,71269,umap_n15_d0.1,8.933337211608887,12.3702392578125
gated_alive:a_2b:71329,a_2b,71329,umap_n15_d0.1,7.990426540374756,13.019845962524414
gated_alive:a_2b:71608,a_2b,71608,umap_n15_d0.1,9.031936645507812,11.658726692199707
gated_alive:a_2b:71694,a_2b,71694,umap_n15_d0.1,9.971296310424805,12.148350715637207
gated_alive:a_2b:71741,a_2b,71741,umap_n15_d0.1,2.4301156997680664,11.32382869720459
gated_alive:a_2b:71794,a_2b,71794,umap_n15_d0.1,8.205262184143066,13.40919303894043
gated_alive:a_2b:71864,a_2b,71864,umap_n15_d0.1,8.814373016357422,16.550573348999023
gated_alive:a_2b:71944,a_2b,71944,umap_n15_d0.1,8.706456184387207,17.014965057373047
gated_alive:a_2b:72060,a_2b,72060,umap_n15_d0.1,9.285466194152832,11.019222259521484
gated_alive:a_2b:72063,a_2b,72063,umap_n15_d0.1,2.171403169631958,11.491619110107422
gated_alive:a_2b:72276,a_2b,72276,umap_n15_d0.1,5.939743518829346,8.343616485595703
gated_alive:a_2b:72301,a_2b,72301,umap_n15_d0.1,7.663095951080322,16.098316192626953
gated_alive:a_2b:72399,a_2b,72399,umap_n15_d0.1,8.41303825378418,12.726284980773926
gated_alive:a_2b:72809,a_2b,72809,umap_n15_d0.1,2.2265470027923584,14.591413497924805
gated_alive:a_2b:72871,a_2b,72871,umap_n15_d0.1,1.8430300951004028,11.343141555786133
gated_alive:a_2b:73102,a_2b,73102,umap_n15_d0.1,2.259864330291748,11.416261672973633
gated_alive:a_2b:73445,a_2b,73445,umap_n15_d0.1,8.691346168518066,12.8609037399292
gated_alive:a_2b:73470,a_2b,73470,umap_n15_d0.1,4.921419620513916,14.735956192016602
gated_alive:a_2b:73608,a_2b,73608,umap_n15_d0.1,5.551619052886963,11.428128242492676
gated_alive:a_2b:73764,a_2b,73764,umap_n15_d0.1,8.926438331604004,10.791586875915527
gated_alive:a_2b:73847,a_2b,73847,umap_n15_d0.1,6.387207508087158,11.639595031738281
gated_alive:a_2b:73883,a_2b,73883,umap_n15_d0.1,3.1535212993621826,13.562296867370605
gated_alive:a_2b:74077,a_2b,74077,umap_n15_d0.1,5.284109592437744,6.949979305267334
gated_alive:a_2b:74158,a_2b,74158,umap_n15_d0.1,2.083930492401123,12.354911804199219
gated_alive:a_2b:74173,a_2b,74173,umap_n15_d0.1,4.1230878829956055,13.355873107910156
gated_alive:a_2b:74265,a_2b,74265,umap_n15_d0.1,5.150017261505127,7.8662285804748535
gated_alive:a_2b:74305,a_2b,74305,umap_n15_d0.1,9.902789115905762,12.365242004394531
gated_alive:a_2b:74347,a_2b,74347,umap_n15_d0.1,8.637306213378906,17.015886306762695
gated_alive:a_2b:74540,a_2b,74540,umap_n15_d0.1,2.1633858680725098,14.633485794067383
gated_alive:a_2b:74825,a_2b,74825,umap_n15_d0.1,3.8492848873138428,11.69815444946289
gated_alive:a_2b:74890,a_2b,74890,umap_n15_d0.1,5.446587562561035,12.644596099853516
gated_alive:a_2b:75221,a_2b,75221,umap_n15_d0.1,6.560634613037109,8.26239013671875
gated_alive:a_2b:75453,a_2b,75453,umap_n15_d0.1,3.180053472518921,10.983357429504395
gated_alive:a_2b:75460,a_2b,75460,umap_n15_d0.1,2.3233108520507812,11.910175323486328
gated_alive:a_2b:75514,a_2b,75514,umap_n15_d0.1,2.4515740871429443,11.330689430236816
gated_alive:a_2b:75567,a_2b,75567,umap_n15_d0.1,9.30457878112793,12.140725135803223
gated_alive:a_2b:75733,a_2b,75733,umap_n15_d0.1,4.408651828765869,13.087454795837402
gated_alive:a_2b:75823,a_2b,75823,umap_n15_d0.1,7.127138614654541,12.809178352355957
gated_alive:a_2b:76488,a_2b,76488,umap_n15_d0.1,8.630260467529297,16.993562698364258
gated_alive:a_2b:76668,a_2b,76668,umap_n15_d0.1,6.7112298011779785,7.422745227813721
gated_alive:a_2b:76855,a_2b,76855,umap_n15_d0.1,2.7883362770080566,14.118724822998047
gated_alive:a_2b:77047,a_2b,77047,umap_n15_d0.1,8.402728080749512,16.209856033325195
gated_alive:a_2b:77118,a_2b,77118,umap_n15_d0.1,9.838425636291504,16.103357315063477
gated_alive:a_2b:77263,a_2b,77263,umap_n15_d0.1,3.40966796875,14.075712203979492
gated_alive:a_2b:77926,a_2b,77926,umap_n15_d0.1,4.945560455322266,14.135481834411621
gated_alive:a_2b:77946,a_2b,77946,umap_n15_d0.1,1.7214897871017456,11.421859741210938
gated_alive:a_2b:78023,a_2b,78023,umap_n15_d0.1,8.5700101852417,12.781673431396484
gated_alive:a_2b:79061,a_2b,79061,umap_n15_d0.1,10.006589889526367,12.192431449890137
gated_alive:a_2b:79171,a_2b,79171,umap_n15_d0.1,9.287062644958496,10.991569519042969
gated_alive:a_2b:79325,a_2b,79325,umap_n15_d0.1,2.8270270824432373,13.025115013122559
gated_alive:a_2b:79367,a_2b,79367,umap_n15_d0.1,2.617302417755127,14.153331756591797
gated_alive:a_2b:79617,a_2b,79617,umap_n15_d0.1,6.735276699066162,11.609855651855469
gated_alive:a_2b:79649,a_2b,79649,umap_n15_d0.1,1.8106259107589722,11.974982261657715
gated_alive:a_2b:79739,a_2b,79739,umap_n15_d0.1,3.097092866897583,13.262289047241211
gated_alive:a_2b:79740,a_2b,79740,umap_n15_d0.1,9.06264591217041,16.2259464263916
gated_alive:a_2b:79807,a_2b,79807,umap_n15_d0.1,8.496746063232422,16.148733139038086
gated_alive:a_2b:80018,a_2b,80018,umap_n15_d0.1,8.80788803100586,11.941119194030762
gated_alive:a_2b:80112,a_2b,80112,umap_n15_d0.1,3.6002190113067627,12.967524528503418
gated_alive:a_2b:80174,a_2b,80174,umap_n15_d0.1,8.19288158416748,15.036588668823242
gated_alive:a_2b:80298,a_2b,80298,umap_n15_d0.1,4.735581398010254,13.343839645385742
gated_alive:a_2b:80384,a_2b,80384,umap_n15_d0.1,2.181133508682251,14.630638122558594
gated_alive:a_2b:80832,a_2b,80832,umap_n15_d0.1,2.309875011444092,14.083538055419922
gated_alive:a_2b:81075,a_2b,81075,umap_n15_d0.1,7.435056686401367,11.944552421569824
gated_alive:a_2b:81396,a_2b,81396,umap_n15_d0.1,10.095688819885254,15.328239440917969
gated_alive:a_2b:81990,a_2b,81990,umap_n15_d0.1,2.172187566757202,14.514845848083496
gated_alive:a_2b:82121,a_2b,82121,umap_n15_d0.1,3.6934380531311035,13.833863258361816
gated_alive:a_2b:82206,a_2b,82206,umap_n15_d0.1,8.958197593688965,12.072657585144043
gated_alive:a_2b:82308,a_2b,82308,umap_n15_d0.1,2.3603196144104004,11.590384483337402
gated_alive:a_2b:82420,a_2b,82420,umap_n15_d0.1,2.1248891353607178,14.53921890258789
gated_alive:a_2b:82426,a_2b,82426,umap_n15_d0.1,6.25064754486084,12.193839073181152
gated_alive:a_2b:83231,a_2b,83231,umap_n15_d0.1,9.140132904052734,16.34490203857422
gated_alive:a_2b:83408,a_2b,83408,umap_n15_d0.1,8.091646194458008,13.009943962097168
gated_alive:a_2b:83681,a_2b,83681,umap_n15_d0.1,9.469794273376465,15.162060737609863
gated_alive:a_2b:83992,a_2b,83992,umap_n15_d0.1,9.662139892578125,11.056252479553223
gated_alive:a_2b:84071,a_2b,84071,umap_n15_d0.1,4.794278144836426,6.023571968078613
gated_alive:a_2b:85279,a_2b,85279,umap_n15_d0.1,3.7233026027679443,11.486176490783691
gated_alive:a_2b:85886,a_2b,85886,umap_n15_d0.1,9.590682983398438,16.184616088867188
gated_alive:a_2b:86041,a_2b,86041,umap_n15_d0.1,3.5602612495422363,11.765681266784668
gated_alive:a_2b:86191,a_2b,86191,umap_n15_d0.1,2.183582305908203,11.636683464050293
gated_alive:a_2b:86324,a_2b,86324,umap_n15_d0.1,2.0684330463409424,11.63440990447998
gated_alive:a_2b:86613,a_2b,86613,umap_n15_d0.1,8.53203010559082,12.231945037841797
gated_alive:a_2b:86759,a_2b,86759,umap_n15_d0.1,3.462167978286743,10.935141563415527
gated_alive:a_2b:86861,a_2b,86861,umap_n15_d0.1,3.2073748111724854,11.546276092529297
gated_alive:a_2b:86943,a_2b,86943,umap_n15_d0.1,2.1109399795532227,11.543818473815918
gated_alive:a_2b:87016,a_2b,87016,umap_n15_d0.1,5.97578763961792,11.977105140686035
gated_alive:a_2b:87055,a_2b,87055,umap_n15_d0.1,1.8833945989608765,11.241382598876953
gated_alive:a_2b:87778,a_2b,87778,umap_n15_d0.1,2.52549409866333,14.253179550170898
gated_alive:a_2b:87857,a_2b,87857,umap_n15_d0.1,9.093531608581543,11.550324440002441
gated_alive:a_2b:88046,a_2b,88046,umap_n15_d0.1,3.3379242420196533,14.363746643066406
gated_alive:a_2b:88129,a_2b,88129,umap_n15_d0.1,9.888777732849121,15.597908973693848
gated_alive:a_2b:88230,a_2b,88230,umap_n15_d0.1,5.713725566864014,12.66992473602295
gated_alive:a_2b:88294,a_2b,88294,umap_n15_d0.1,8.595263481140137,16.603239059448242
gated_alive:a_2b:88337,a_2b,88337,umap_n15_d0.1,3.3051209449768066,11.73085880279541
gated_alive:a_2b:88559,a_2b,88559,umap_n15_d0.1,8.579472541809082,12.453973770141602
gated_alive:a_2b:88748,a_2b,88748,umap_n15_d0.1,3.1769046783447266,10.99923324584961
gated_alive:a_2b:88814,a_2b,88814,umap_n15_d0.1,9.323920249938965,14.99287223815918
gated_alive:a_2b:89290,a_2b,89290,umap_n15_d0.1,4.236168384552002,13.405182838439941
gated_alive:a_2b:89291,a_2b,89291,umap_n15_d0.1,9.941036224365234,11.215558052062988
gated_alive:a_2b:89740,a_2b,89740,umap_n15_d0.1,4.178887844085693,13.749038696289062
gated_alive:a_2b:89818,a_2b,89818,umap_n15_d0.1,2.8820266723632812,13.6768159866333
gated_alive:a_2b:89891,a_2b,89891,umap_n15_d0.1,9.703388214111328,15.686051368713379
gated_alive:a_2b:89978,a_2b,89978,umap_n15_d0.1,8.009538650512695,12.527885437011719
gated_alive:a_2b:89980,a_2b,89980,umap_n15_d0.1,6.7267069816589355,12.611410140991211
gated_alive:a_2b:90157,a_2b,90157,umap_n15_d0.1,9.013962745666504,16.824052810668945
gated_alive:a_2b:90171,a_2b,90171,umap_n15_d0.1,9.02039909362793,16.847583770751953
gated_alive:a_2b:90206,a_2b,90206,umap_n15_d0.1,8.775603294372559,12.373940467834473
gated_alive:a_2b:90364,a_2b,90364,umap_n15_d0.1,8.203920364379883,16.92486000061035
gated_alive:a_2b:90651,a_2b,90651,umap_n15_d0.1,4.993528842926025,14.696660041809082
gated_alive:a_2b:90702,a_2b,90702,umap_n15_d0.1,7.808450698852539,15.130081176757812
gated_alive:a_2b:91202,a_2b,91202,umap_n15_d0.1,8.778193473815918,16.790592193603516
gated_alive:a_2b:91400,a_2b,91400,umap_n15_d0.1,4.753002643585205,13.478265762329102
gated_alive:a_2b:91721,a_2b,91721,umap_n15_d0.1,8.170083045959473,13.127902030944824
gated_alive:a_2b:91981,a_2b,91981,umap_n15_d0.1,2.914832592010498,11.115797996520996
gated_alive:a_2b:91996,a_2b,91996,umap_n15_d0.1,7.719712257385254,13.192605018615723
gated_alive:a_2b:92099,a_2b,92099,umap_n15_d0.1,9.163586616516113,10.66199016571045
gated_alive:a_3a:319,a_3a,319,umap_n15_d0.1,4.085292339324951,14.303312301635742
gated_alive:a_3a:322,a_3a,322,umap_n15_d0.1,3.9898345470428467,14.113285064697266
gated_alive:a_3a:330,a_3a,330,umap_n15_d0.1,2.5614006519317627,13.453879356384277
gated_alive:a_3a:874,a_3a,874,umap_n15_d0.1,8.640772819519043,12.441418647766113
gated_alive:a_3a:970,a_3a,970,umap_n15_d0.1,8.151865005493164,12.905567169189453
gated_alive:a_3a:1176,a_3a,1176,umap_n15_d0.1,2.9122934341430664,10.986098289489746
gated_alive:a_3a:2228,a_3a,2228,umap_n15_d0.1,2.3087265491485596,12.16978645324707
gated_alive:a_3a:2472,a_3a,2472,umap_n15_d0.1,9.299825668334961,12.711151123046875
gated_alive:a_3a:2741,a_3a,2741,umap_n15_d0.1,8.729976654052734,17.06942367553711
gated_alive:a_3a:2779,a_3a,2779,umap_n15_d0.1,9.812552452087402,11.66403865814209
gated_alive:a_3a:2859,a_3a,2859,umap_n15_d0.1,3.785139799118042,11.632405281066895
gated_alive:a_3a:3036,a_3a,3036,umap_n15_d0.1,8.580148696899414,8.352228164672852
gated_alive:a_3a:4187,a_3a,4187,umap_n15_d0.1,3.916015386581421,13.392376899719238
gated_alive:a_3a:5111,a_3a,5111,umap_n15_d0.1,3.112281560897827,11.216163635253906
gated_alive:a_3a:5166,a_3a,5166,umap_n15_d0.1,9.497737884521484,11.183735847473145
gated_alive:a_3a:5262,a_3a,5262,umap_n15_d0.1,9.509726524353027,16.188583374023438
gated_alive:a_3a:5497,a_3a,5497,umap_n15_d0.1,10.565932273864746,13.331880569458008
gated_alive:a_3a:5543,a_3a,5543,umap_n15_d0.1,8.362958908081055,11.919757843017578
gated_alive:a_3a:5923,a_3a,5923,umap_n15_d0.1,1.9172968864440918,11.323366165161133
gated_alive:a_3a:6082,a_3a,6082,umap_n15_d0.1,9.274312973022461,11.92874813079834
gated_alive:a_3a:6930,a_3a,6930,umap_n15_d0.1,2.379537343978882,11.52202320098877
gated_alive:a_3a:8073,a_3a,8073,umap_n15_d0.1,8.27593994140625,12.65353775024414
gated_alive:a_3a:8119,a_3a,8119,umap_n15_d0.1,9.416150093078613,11.924901962280273
gated_alive:a_3a:8156,a_3a,8156,umap_n15_d0.1,6.347604751586914,10.111666679382324
gated_alive:a_3a:8430,a_3a,8430,umap_n15_d0.1,5.934850692749023,9.939574241638184
gated_alive:a_3a:8724,a_3a,8724,umap_n15_d0.1,6.057163238525391,8.930174827575684
gated_alive:a_3a:10770,a_3a,10770,umap_n15_d0.1,9.362566947937012,11.01913070678711
gated_alive:a_3a:10964,a_3a,10964,umap_n15_d0.1,10.22252082824707,15.208539009094238
gated_alive:a_3a:11058,a_3a,11058,umap_n15_d0.1,9.435110092163086,10.965712547302246
gated_alive:a_3a:11162,a_3a,11162,umap_n15_d0.1,2.794189453125,14.090899467468262
gated_alive:a_3a:11407,a_3a,11407,umap_n15_d0.1,8.654698371887207,11.061673164367676
gated_alive:a_3a:12081,a_3a,12081,umap_n15_d0.1,8.48480224609375,8.698281288146973
gated_alive:a_3a:12893,a_3a,12893,umap_n15_d0.1,9.133126258850098,8.865126609802246
gated_alive:a_3a:13062,a_3a,13062,umap_n15_d0.1,3.223083972930908,11.991752624511719
gated_alive:a_3a:13519,a_3a,13519,umap_n15_d0.1,2.099947929382324,12.093578338623047
gated_alive:a_3a:14528,a_3a,14528,umap_n15_d0.1,8.43373966217041,13.177230834960938
gated_alive:a_3a:16086,a_3a,16086,umap_n15_d0.1,7.527833461761475,15.887859344482422
gated_alive:a_3a:16561,a_3a,16561,umap_n15_d0.1,9.037333488464355,11.517121315002441
gated_alive:a_3a:16717,a_3a,16717,umap_n15_d0.1,2.9400501251220703,13.707332611083984
gated_alive:a_3a:16739,a_3a,16739,umap_n15_d0.1,6.502206802368164,11.628567695617676
gated_alive:a_3a:18152,a_3a,18152,umap_n15_d0.1,8.000195503234863,9.967676162719727
gated_alive:a_3a:19503,a_3a,19503,umap_n15_d0.1,9.90717601776123,11.855857849121094
gated_alive:a_3a:22198,a_3a,22198,umap_n15_d0.1,1.8952832221984863,11.545260429382324
gated_alive:a_3a:22262,a_3a,22262,umap_n15_d0.1,6.414091110229492,9.710382461547852
gated_alive:a_3a:22575,a_3a,22575,umap_n15_d0.1,2.3329930305480957,14.179049491882324
gated_alive:a_3a:22595,a_3a,22595,umap_n15_d0.1,6.029911518096924,10.129499435424805
gated_alive:a_3a:23068,a_3a,23068,umap_n15_d0.1,8.645512580871582,11.705467224121094
gated_alive:a_3a:23249,a_3a,23249,umap_n15_d0.1,2.2284722328186035,12.587774276733398
gated_alive:a_3a:23779,a_3a,23779,umap_n15_d0.1,3.8319692611694336,13.44779109954834
gated_alive:a_3a:23940,a_3a,23940,umap_n15_d0.1,10.466782569885254,13.360945701599121
gated_alive:a_3a:24584,a_3a,24584,umap_n15_d0.1,6.508222579956055,11.569994926452637
gated_alive:a_3a:24704,a_3a,24704,umap_n15_d0.1,8.155804634094238,13.07009220123291
gated_alive:a_3a:25695,a_3a,25695,umap_n15_d0.1,5.3744940757751465,8.362431526184082
gated_alive:a_3a:25814,a_3a,25814,umap_n15_d0.1,9.287494659423828,11.382345199584961
gated_alive:a_3a:26533,a_3a,26533,umap_n15_d0.1,6.516652584075928,12.200902938842773
gated_alive:a_3a:27132,a_3a,27132,umap_n15_d0.1,8.93697738647461,12.485005378723145
gated_alive:a_3a:27288,a_3a,27288,umap_n15_d0.1,3.989694356918335,13.390853881835938
gated_alive:a_3a:27672,a_3a,27672,umap_n15_d0.1,9.491894721984863,10.45205307006836
gated_alive:a_3a:28480,a_3a,28480,umap_n15_d0.1,2.871148109436035,11.053322792053223
gated_alive:a_3a:29025,a_3a,29025,umap_n15_d0.1,8.929048538208008,10.717174530029297
gated_alive:a_3a:29127,a_3a,29127,umap_n15_d0.1,4.937493801116943,10.575714111328125
gated_alive:a_3a:29301,a_3a,29301,umap_n15_d0.1,7.97847843170166,9.844375610351562
gated_alive:a_3a:29400,a_3a,29400,umap_n15_d0.1,6.842414855957031,7.323916435241699
gated_alive:a_3a:29428,a_3a,29428,umap_n15_d0.1,2.9948830604553223,11.609375953674316
gated_alive:a_3a:30599,a_3a,30599,umap_n15_d0.1,5.4706549644470215,11.502817153930664
gated_alive:a_3a:31045,a_3a,31045,umap_n15_d0.1,8.66641616821289,12.060653686523438
gated_alive:a_3a:31104,a_3a,31104,umap_n15_d0.1,9.389784812927246,13.775252342224121
gated_alive:a_3a:31116,a_3a,31116,umap_n15_d0.1,6.418314456939697,7.474812984466553
gated_alive:a_3a:31184,a_3a,31184,umap_n15_d0.1,3.091326951980591,13.714130401611328
gated_alive:a_3a:31514,a_3a,31514,umap_n15_d0.1,9.9111909866333,11.902993202209473
gated_alive:a_3a:31548,a_3a,31548,umap_n15_d0.1,10.609126091003418,10.927075386047363
gated_alive:a_3a:32170,a_3a,32170,umap_n15_d0.1,8.522927284240723,11.598148345947266
gated_alive:a_3a:32389,a_3a,32389,umap_n15_d0.1,5.182036876678467,6.361227989196777
gated_alive:a_3a:32522,a_3a,32522,umap_n15_d0.1,6.6767120361328125,7.481967926025391
gated_alive:a_3a:32705,a_3a,32705,umap_n15_d0.1,4.296473503112793,12.235167503356934
gated_alive:a_3a:34225,a_3a,34225,umap_n15_d0.1,2.5744664669036865,14.001062393188477
gated_alive:a_3a:34236,a_3a,34236,umap_n15_d0.1,8.480488777160645,11.187291145324707
gated_alive:a_3a:34308,a_3a,34308,umap_n15_d0.1,6.451623916625977,7.431361675262451
gated_alive:a_3a:34398,a_3a,34398,umap_n15_d0.1,10.82194995880127,13.167119979858398
gated_alive:a_3a:34693,a_3a,34693,umap_n15_d0.1,2.537128448486328,13.867831230163574
gated_alive:a_3a:34783,a_3a,34783,umap_n15_d0.1,9.23694133758545,11.193852424621582
gated_alive:a_3a:34865,a_3a,34865,umap_n15_d0.1,8.60024356842041,13.022820472717285
gated_alive:a_3a:34939,a_3a,34939,umap_n15_d0.1,7.951282978057861,13.032462120056152
gated_alive:a_3a:35372,a_3a,35372,umap_n15_d0.1,5.617733478546143,12.76443862915039
gated_alive:a_3a:35556,a_3a,35556,umap_n15_d0.1,8.435295104980469,12.746158599853516
gated_alive:a_3a:35741,a_3a,35741,umap_n15_d0.1,8.217462539672852,13.169820785522461
gated_alive:a_3a:36029,a_3a,36029,umap_n15_d0.1,4.318414211273193,12.560091972351074
gated_alive:a_3a:36139,a_3a,36139,umap_n15_d0.1,5.627245903015137,9.427535057067871
gated_alive:a_3a:36217,a_3a,36217,umap_n15_d0.1,5.348639488220215,6.3255085945129395
gated_alive:a_3a:36317,a_3a,36317,umap_n15_d0.1,4.206943035125732,11.452788352966309
gated_alive:a_3a:36424,a_3a,36424,umap_n15_d0.1,2.434832811355591,11.65813159942627
gated_alive:a_3a:36537,a_3a,36537,umap_n15_d0.1,2.831625461578369,12.03001880645752
gated_alive:a_3a:37550,a_3a,37550,umap_n15_d0.1,9.825460433959961,11.819315910339355
gated_alive:a_3a:37628,a_3a,37628,umap_n15_d0.1,2.796264410018921,13.799537658691406
gated_alive:a_3a:37738,a_3a,37738,umap_n15_d0.1,9.22022533416748,12.116281509399414
gated_alive:a_3a:38465,a_3a,38465,umap_n15_d0.1,8.638471603393555,16.36309051513672
gated_alive:a_3a:39029,a_3a,39029,umap_n15_d0.1,3.0144593715667725,11.455973625183105
gated_alive:a_3a:39036,a_3a,39036,umap_n15_d0.1,1.8692469596862793,11.35779857635498
gated_alive:a_3a:39448,a_3a,39448,umap_n15_d0.1,1.8304141759872437,11.714588165283203
gated_alive:a_3a:40252,a_3a,40252,umap_n15_d0.1,9.141620635986328,11.605341911315918
gated_alive:a_3a:40928,a_3a,40928,umap_n15_d0.1,8.740194320678711,10.971092224121094
gated_alive:a_3a:40932,a_3a,40932,umap_n15_d0.1,8.162781715393066,12.067902565002441
gated_alive:a_3a:41353,a_3a,41353,umap_n15_d0.1,2.8403680324554443,10.91005802154541
gated_alive:a_3a:41373,a_3a,41373,umap_n15_d0.1,5.901915073394775,10.708803176879883
gated_alive:a_3a:41473,a_3a,41473,umap_n15_d0.1,9.179387092590332,11.850786209106445
gated_alive:a_3a:41723,a_3a,41723,umap_n15_d0.1,2.677943706512451,13.17001724243164
gated_alive:a_3a:42130,a_3a,42130,umap_n15_d0.1,3.781402111053467,13.129740715026855
gated_alive:a_3a:42336,a_3a,42336,umap_n15_d0.1,8.451089859008789,16.443607330322266
gated_alive:a_3a:42375,a_3a,42375,umap_n15_d0.1,8.572145462036133,15.775538444519043
gated_alive:a_3a:45636,a_3a,45636,umap_n15_d0.1,3.112567663192749,13.511392593383789
gated_alive:a_3a:45660,a_3a,45660,umap_n15_d0.1,2.4380810260772705,13.887433052062988
gated_alive:a_3a:45677,a_3a,45677,umap_n15_d0.1,4.842230796813965,14.644547462463379
gated_alive:a_3a:45880,a_3a,45880,umap_n15_d0.1,3.3854427337646484,14.004510879516602
gated_alive:a_3a:45973,a_3a,45973,umap_n15_d0.1,6.551929950714111,7.872691631317139
gated_alive:a_3a:46080,a_3a,46080,umap_n15_d0.1,10.026738166809082,12.42727279663086
gated_alive:a_3a:46515,a_3a,46515,umap_n15_d0.1,2.593672037124634,13.799120903015137
gated_alive:a_3a:46902,a_3a,46902,umap_n15_d0.1,6.116013526916504,9.794401168823242
gated_alive:a_3a:47607,a_3a,47607,umap_n15_d0.1,2.711182117462158,11.378823280334473
gated_alive:a_3a:47741,a_3a,47741,umap_n15_d0.1,2.4302351474761963,11.565652847290039
gated_alive:a_3a:47801,a_3a,47801,umap_n15_d0.1,8.667701721191406,16.415708541870117
gated_alive:a_3a:48461,a_3a,48461,umap_n15_d0.1,3.2647924423217773,13.567907333374023
gated_alive:a_3a:48935,a_3a,48935,umap_n15_d0.1,7.638897895812988,13.292543411254883
gated_alive:a_3a:49080,a_3a,49080,umap_n15_d0.1,7.562334060668945,16.032014846801758
gated_alive:a_3a:49621,a_3a,49621,umap_n15_d0.1,3.1216471195220947,12.350983619689941
gated_alive:a_3a:50006,a_3a,50006,umap_n15_d0.1,3.049166202545166,11.419140815734863
gated_alive:a_3a:50208,a_3a,50208,umap_n15_d0.1,2.428351640701294,11.089835166931152
gated_alive:a_3a:50346,a_3a,50346,umap_n15_d0.1,9.69550895690918,12.720664024353027
gated_alive:a_3a:50663,a_3a,50663,umap_n15_d0.1,2.9277398586273193,11.2096586227417
gated_alive:a_3a:51422,a_3a,51422,umap_n15_d0.1,9.64973258972168,12.095965385437012
