cluster,sample_id,CD3,CD27,CD19,CD4,CD8,CD57,2DL1-S1,TRAIL,2DL2-L3-S2,CD16,CD10,3DL1-S1,CD117,2DS4,ILT2-CD85j,NKp46,NKG2D,NKG2C,2B4,CD33,CD11b,NKp30,CD122,3DL1,NKp44,CD127,2DL1,CD94,CD34,CCR7,2DL3,NKG2A,HLA-DR,2DL4,CD56,2DL5,CD25,variant
1,a_4a,5.477626290715288,2.002261901695516,-0.023801153724254495,2.938593539942308,1.6386344318808044,-0.04309501555747929,-0.08017468940912419,-0.0843704793539512,-0.08505952651013649,1.2439097835488178,-0.07559034413961352,-0.11037436929877296,-0.09548880450759252,-0.05256570598626374,-0.06433238732906783,-0.09144911859327842,-0.07163668744379634,-0.05349088752047397,-0.01399592064916963,2.390138855602823,-0.07586349159979601,-0.07980034850267882,-0.06828677095591186,-0.07171448615520891,-0.11051947895375253,2.4253424664487984,-0.08616511408354563,-0.0783668299501452,-0.07993765665548293,0.8915677653171363,-0.07270585547369261,-0.028580154181073618,2.684759437833913,-0.04490211782544551,-0.02320246823202901,-0.06401173107774365,-0.09394513724196442,kmeans_k6
1,a_4b,5.517038732544375,2.1469470147155025,-0.0035600776824575085,3.063305832717309,1.7015054249551935,-0.06821374762178667,-0.09454700272905867,-0.07809759228773844,-0.08056816958442894,0.20733070452081787,-0.08907729848552316,-0.08098037378115944,-0.0868457364104954,-0.061452100083900306,-0.019330114621552708,-0.08861041942004086,-0.06972855766642477,-0.041658092553522375,0.31334541841160635,2.8454064051318926,-0.025191082113888957,-0.06588730049374017,-0.08743245285401478,-0.06791261383185243,-0.09711664557513638,3.069451392909839,-0.07808914455979352,-0.04902452382843604,-0.07481025116595362,1.3641254215600398,-0.09523633186619351,-0.05648922205843452,2.773557313010554,-0.041908165959181315,-0.017750673048331153,-0.06537564788725223,-0.09401856587526607,kmeans_k6
1,a_5a,4.958973929720054,1.1029700657380448,-0.05399360007715639,2.7772043640062125,1.3963353229890143,-0.06355057842350856,-0.09099568664743245,-0.10949549833751304,-0.07823377132512829,-0.07343121412280607,-0.08580791347454746,-0.10793885708109315,-0.07882556020286083,-0.06500231912017639,-0.04168753961654539,-0.09940319689656421,-0.051600901112670725,-0.0754210728580485,0.049199402731738485,1.8417132670582685,-0.057272107901245324,-0.06443058505318841,-0.08617233518324838,-0.10154906030038752,-0.0877495682714631,2.469652433200973,-0.07039011930160766,-0.07345242383492685,-0.08259211100092376,0.258581914150281,-0.08056066381315312,-0.09296786275497228,2.1719970414254375,-0.06452942454911753,-0.06262973776577821,-0.09348329361993302,-0.07008938117871344,kmeans_k6
1,a_5b,5.061023982788168,1.3867577745169526,-0.07672206420272772,2.5384882121669157,1.7178560557835072,-0.06582065021784236,-0.08880593527457369,-0.08586220392126892,-0.08375083848766188,-0.08110554076560864,-0.08200108906324913,-0.07749047282987835,-0.07967384067488895,-0.09112667276408061,-0.0635832115782147,-0.11355330761730238,-0.07356608664305282,-0.06474013966252513,-0.025350835475176497,1.4700550549499452,-0.08034377933539187,-0.09998798415542295,-0.07680774364700294,-0.08670856648471639,-0.08336037923337061,2.5005618177733933,-0.04928807333743912,-0.04817150530137218,-0.10161760928105913,-0.0024099781132429503,-0.10179894157314417,-0.06552512418032004,1.5807745835061575,-0.08767472470289521,-0.07871434934351744,-0.0993284049747756,-0.09393565429306344,kmeans_k6
2,a_001,0.40228436843704685,0.2612626348682652,-0.020191198929726217,-0.030953208738457402,2.52466071223679,1.3491341236053052,0.21706209188230335,-0.05218327282948753,0.133984519961787,4.267482589072503,0.23829169496465608,-0.07380886083420171,-0.06173765033668921,-0.0851401738673405,0.09426185571418585,1.4762045087473246,0.973074580201287,-0.05004759294882719,1.5716148005982076,1.2827884805978607,0.32169417318147653,2.004139877970754,1.7712844725556107,-0.02178819099195318,-0.06867368766073417,0.3210131687504071,-0.04250917908670665,3.008830212500179,0.24209025205305307,0.2380724664759755,-0.059475852155998724,2.233404319693066,2.1360458861630813,0.1786503816427188,3.110178784198127,-0.02618214531766409,-0.0680071818140508,kmeans_k6
2,a_002,1.5692324931966148,-0.005681475233702049,-0.044107141535041895,0.4130684931043721,1.68766461911283,3.2414667301401443,0.4936922851322359,-0.0789057234007568,1.1835145102876976,4.562686242030262,0.7462055953894535,-0.09126641845711081,-0.004434764377322913,-0.07933568801798305,0.5813938841697506,1.3614107764686902,1.035673709523148,0.8971862263556942,2.066392710193564,-0.007740126006367814,-0.014253795280781948,1.2333614127472445,1.4711009958163062,-0.059301190149914515,-0.10155662680292309,-0.012272826195376271,-0.026380208994293622,2.446813688295787,0.23248605438038378,-0.03830351527154269,2.0453197965442227,0.290614130360918,2.027812702110328,0.020761856428245653,3.2615218946817905,-0.00573015839748759,-0.08080373866474774,kmeans_k6
2,a_003,1.4813873628891814,-0.06467896735054636,-0.06106272173300288,-0.031710054001033564,2.4860442082519345,1.280402398691483,-0.045978513087986714,-0.09210931746477448,0.03139995132118797,3.969631028247123,0.601965061421693,-0.07383553239074349,-0.07094060433787644,1.3100478912805946,1.2565415199472576,1.8399409982254546,1.711400384755969,-0.054631828882642175,1.3825500766987568,2.2473444272307876,0.5589513214904231,1.8126258191503888,2.0924761748609804,-0.022414759400120686,-0.09344230981964038,-0.059244153859236814,0.22894383518703826,3.15103872655513,0.8290236180605035,-0.060595019414038456,0.31745013563780256,2.9687142573024206,2.2845288765163057,0.2623596668641827,3.378235132836148,-0.00821284136136732,-0.05595327063918573,kmeans_k6
2,a_004,0.5899653693305686,-0.06921768948985475,-0.06087641937213901,-0.055420980351556265,2.452369051989412,1.2524945021074725,-0.03786187456749622,-0.11393238885543785,1.074546776283055,4.09986403831204,0.6556645339945758,-0.09709173885008066,-0.07724136396390556,-0.09099992669455671,0.6559526588030666,2.237304905004053,0.8467589027351727,-0.04296098138097247,1.4190997887823,2.0205479193023415,0.28031807535156444,1.9819225985791231,1.8377171287672198,-0.02699242585235955,-0.06606386169270709,-0.019707774839537458,-0.011843648739971133,2.0144196527791696,0.3450230410587644,-0.04878203828692769,-0.010034774091628508,0.3576953930660194,1.7904574691761652,-0.04538291573021691,3.59331364126586,0.1160105954313437,-0.07775619151621435,kmeans_k6
2,a_005,0.6378050424603633,-0.039923956843775234,-0.07221802701295629,-0.05344818224939294,1.4510268896749445,2.1174943453912016,-0.044478966020125466,-0.07481919140986186,0.5756895869161998,4.576456075170364,0.879234755171943,-0.08504806429836353,-0.015563710524725218,-0.01843915845737284,0.37176365800704,1.3690608772305912,1.5323841884831688,0.18404157695929624,1.3627424844606526,0.8145818720258106,-0.036081891625824446,1.8151340324734297,1.4393971245680737,-0.08088552300784703,-0.0931935014396988,0.19312744701438814,-0.05741267482712796,3.3179732790012664,0.5330353762670501,-0.0791922591678099,-0.053431177489251636,2.712160945536464,1.1262946661267017,-0.02987549217386325,3.5375883153664236,-0.018828081276290667,-0.040868813452515564,kmeans_k6
2,a_006,1.0140549712441842,-0.030559536526385263,-0.041911820706786125,0.5191000470117599,1.081245913443543,0.600630184302629,0.5311092389540454,-0.09410451242558288,-0.025993796435171607,3.972623514066211,0.3526661161377169,-0.07344112348512404,-0.03343908144943007,1.272407068562853,0.39434601532689756,1.9165105823591728,1.1921353269942012,0.055002983551001444,1.6902928258500325,0.9278827619682294,0.25674115784342244,2.033817372313493,0.472595976617334,-0.13773688065701453,-0.07186649143451071,-0.0616442244477828,-0.022823798875026197,1.6836639899555441,0.05276099794870398,-0.07245903933544533,-0.07949627482272885,1.544896241458652,2.003884787594919,-0.010278736852517909,2.986478209881177,-0.030301600633827714,-0.011882172320293054,kmeans_k6
2,a_007,2.067578242822906,0.1867211801752529,-0.04019956210190187,0.31046113117551455,1.6990008661944123,3.324042363171734,0.5949537122288668,-0.07914936507544285,0.23754568128470063,3.935259663426479,0.17521347335115084,-0.06868577605273268,-0.037657375284191594,-0.051315040280261306,0.36970686345375137,1.7673462944331622,1.171917617651795,0.07165033762347728,1.4110198704423325,0.5115568819329377,0.10857449584805311,1.79362658793686,1.4192400666602911,-0.07858222725075001,-0.09033780025849472,-0.022192726190184617,-0.057597167941069304,3.2458937391738916,0.35644302546393947,-0.050822591239431024,-0.04444704650727629,2.5903239125135755,1.5213280356596404,0.2841827150751625,2.9461049919005746,-0.008988570828202789,-0.07105516912325492,kmeans_k6
2,a_009,3.1289545140264203,0.2396095671884501,-0.048879701348365834,0.2765357207796829,2.7676983391794763,1.687404739084719,0.07554620186856259,-0.09644787579537577,0.17560606587301275,2.895432738779892,-0.05315684340300523,-0.07034949208051428,-0.012571808335805611,-0.11234481561789231,1.1300545658565195,1.9912471295682996,1.8305188172931455,-0.02642029106995374,2.1506669909297798,1.3823551559580307,0.14790804836836033,1.1632291103952794,1.6071915162367498,-0.06827620980053126,-0.08221231291431709,-0.001548476364044319,0.2840190617286312,2.567597588344951,0.5151373136373337,-0.015321865205104642,-0.03650186948475203,2.6146669393212103,2.647198546304431,0.5353465336219917,2.974068919736411,-0.07507781047138468,-0.028776506497894937,kmeans_k6
2,a_010,1.1464226790728715,-0.04724523061259124,-0.006952965861773449,0.2566031544190814,1.9696926765409433,-0.011912085774479464,-0.04186869584642625,-0.08794234831998332,-0.006416059223351686,4.266101589333963,0.645871630995176,-0.07488135768125762,-0.03502094686422329,-0.09321063483108394,0.8405644703799589,1.7805344907706622,0.8524319240908195,-0.08900257419251366,1.8154991802177185,-0.005491602758090306,-0.0528726188131643,1.3172298015165524,2.0329429740205183,-0.07489480847719457,-0.09621691929386521,0.023136919227949037,-0.03338232778366124,2.677135271336384,0.6603920994859267,-0.04049236403308631,-0.06980472653651489,2.492009231713437,2.732556414472021,0.13085073115972415,3.503675705859341,0.15282745167005482,-0.054746206015820253,kmeans_k6
2,a_011,1.9048067793290642,-0.02047457168353485,-0.04978058790583436,0.28185577550197805,2.0540821453810416,2.4056530297466945,-0.021468149868006145,-0.078831833605775,0.628428533881437,4.403596998543514,1.2840825182769575,-0.09023971733017597,-0.020801160034493456,-0.06841391768566239,0.7905520672182239,1.912774094609325,1.1329536655972468,-0.059211235639300155,1.094050626173172,2.6891963746985326,0.031597145457541616,1.5756612319188879,2.2016326480781943,-0.04816846542032102,-0.07632311849135995,0.6375114814339142,-0.044452674015739414,2.192601639013814,0.6451592624229505,-0.044561995290779775,-0.03327802988420765,1.91083781176809,2.4430003286694397,0.07797359368463684,3.5990503364156297,0.3253399145042199,-0.07197915945105984,kmeans_k6
2,a_012,2.8950492326366213,-0.024579967466996686,0.12382886788970522,0.6320939480356645,3.115192592217606,1.4028305383991104,-0.0010260507526710825,-0.07984637750002538,0.2688724402620014,4.510515709407923,1.1109906201310382,-0.05973784899765341,-0.059091641770911814,-0.08235827900971933,2.295123065292927,1.2980421132015434,1.2397059416020064,0.21781293066005808,1.875112921185218,2.777498315242414,0.7511241122660924,1.2428162619741867,1.2248596506569447,-0.04388451017087909,-0.05671980856556476,0.3840023041099753,-0.018168562938383447,2.779383746531993,0.8264636937559949,-0.05079348810093172,1.0287717241313143,0.6783166101754323,2.832284676458255,0.29855174610627677,3.0977935212824197,0.264694494879171,-0.0747103952826859,kmeans_k6
2,a_1a,3.162405471222225,1.8549972351584283,-0.02045158327493346,1.3098173166024543,2.4443789199625083,3.312683029039535,0.18722155147405733,-0.07142862162402737,-0.0233002887734685,4.6681301088881435,0.9494581452724814,-0.0684741588391415,-0.06339288426515602,0.31843382864777986,0.49797530759538317,2.7178845085775354,1.9543134863894223,-0.010555259087806999,2.8244475477037607,3.0137815110747916,0.34412103722269183,2.2602416433871855,2.7799465291459113,-0.06103012894554114,-0.08093690083720362,1.4176665793000804,-0.012478966483297629,3.915860876507795,0.045548268633295176,1.5224623826623531,0.05760247586778953,3.678538785382103,2.4631512827994566,0.1903958037275289,3.763669320091673,-0.022596017371281262,-0.06337302813308884,kmeans_k6
2,a_2a,3.350436451349027,1.2338332941121575,-0.031400503237669644,0.5143969176944916,2.2882773657663007,-0.013784038957380059,-0.06948966866336512,-0.059844802898365565,-0.037680722756858236,2.4516931712883303,-0.015079519513635814,-0.07653109452482953,-0.004390369340372625,0.6456170619692346,1.1634857586701868,2.7891660584221984,2.2044042939393735,0.5523367400269789,2.761515812318101,2.258681988279188,0.3034882992840011,2.2366995318292107,2.4038267226385046,-0.0410464154584356,-0.055342092037306015,1.0471688260060332,-0.09257910666987842,2.7005007368679363,0.14782347048654465,-0.044963770375599774,-0.056241473690195345,1.5866021665651746,3.0290318104744953,0.9435097614924628,3.797336650338738,0.20538130151277795,-0.027784003292939258,kmeans_k6
2,a_2b,1.8947670404107786,0.5057169903742269,-0.05074287269440435,-0.04738293423099779,2.2163058221688354,-0.007908472554771838,0.25225375140658035,-0.047990965430427406,-0.08934577663059776,3.6077525061861673,0.7234652243397675,-0.057431091542467505,-0.10173850485793759,2.4922213186048037,-0.00663116568055284,1.7284918840088324,1.2855794033740096,-0.028786220443218255,2.7017524242405058,0.7976385920143464,-0.06362390040945035,2.1134670731071674,2.84998739816571,0.010397992728023829,-0.06105472173434937,0.5248803863075185,0.13685942999930245,2.1030266329059817,0.13922911243097943,-0.03868849038400777,-0.05351772881312953,-0.04137135328124576,1.3677802634621947,-0.05716745998652168,3.7871835413315282,0.25720411543468086,-0.08944099657905696,kmeans_k6
2,a_3a,2.18596161578123,0.14545640755951758,-0.04730198233397334,-0.04416837333745957,2.225472586148073,0.5457470162957143,0.16323121407700336,-0.10131456701009683,-0.10072196404053325,3.372187512982812,-0.012981813099279945,-0.08704065745301195,-0.03427350329288187,-0.08561585795620186,0.7524180537591799,1.969034759553378,1.4563748353791521,-0.03767097337839304,2.4052885471555085,2.6247112527454406,0.0782991361315884,2.453372009375768,2.4602810402946544,-0.07838092486097713,-0.0512419835715821,0.5330031972015206,0.6197299751310363,3.106505936970505,0.4407308833843769,0.0777333986438273,-0.041615998622921445,3.303365205175497,2.2313694454989754,0.31600094205494444,3.372471033607621,0.10985188666933181,-0.06640594585886167,kmeans_k6
2,a_3b,2.9485187350590722,1.074883774593618,-0.04974204211025089,0.4014944496366273,2.7114455537347646,-0.009214420803393826,-0.037827117123379134,-0.08887174436610917,-0.012471212350096888,3.663449693053526,-0.011250983444270031,-0.07471154505880603,-0.07980800401259747,-0.0823671450312915,1.4315030852432762,2.4469891917733406,1.9163743238159392,0.044140704415759825,2.4856325467579814,2.8478800692007304,0.6271294152716322,2.0195160589526777,2.468391704890679,-0.03756602784004793,-0.043024261195997865,1.5108492883767142,0.15900091114863574,2.8568546865939792,0.4190056276962411,0.16765626567952477,-0.03792935854276523,2.1113285285162817,2.7983914477413236,0.08746066792441716,3.6126614372418957,0.20767795329809746,-0.04096784093544035,kmeans_k6
2,a_4a,4.214551630790958,1.2263321604891797,0.21469778209092177,0.6077171526130383,2.79193758640124,2.2449449233614236,0.30926511880309104,-0.09136391826491448,-0.02072760155926356,3.4119445692003914,0.407527159849154,-0.08474141333567008,-0.044947163275679505,2.2936604993005596,1.4268558410245333,1.746078472142611,1.9232754362872522,0.37591487676695384,2.580351467864309,2.844641479426651,0.46409652467397866,1.8734660528456002,1.9105969632547326,-0.046188687468131664,-0.0677622957666338,1.3225827154094731,-0.01003899401097375,3.6942866247781296,0.6355671153863316,-0.008083032715158636,-0.06834554103016477,3.3342562229047656,3.466839905633855,1.1782720308265113,3.5962612327830454,0.20959714059644147,-0.06742072511913061,kmeans_k6
2,a_4b,4.03475323846142,1.46728533257658,-0.0015907800566321894,0.8231724115970881,2.6321837958838787,0.8220617412652877,-0.028755659458615725,-0.09353997401675349,-0.06922795568036014,2.3145887235312004,0.6084383475327596,-0.057643094544818634,-0.05294521696073165,1.343279932401878,1.7588668326974313,1.6390714100219572,1.8157805166408085,1.7242517666622657,2.7384268604047914,3.3424656863370084,0.4726698278221641,1.941567630268977,1.881226612719642,-0.07184409025992652,-0.09372559710229117,1.774125223034349,0.051199547099955646,3.747390201576918,1.4147045132089988,-0.020372730836734358,-0.030658928390221066,3.42765057467652,3.2277916922344274,1.3154317216659628,3.4616046842917356,1.312760738646855,-0.024157284449321956,kmeans_k6
2,a_5a,4.466447710671353,0.6120930828646598,0.18964937194799825,0.06861301656573657,3.181536503268485,2.8467453942204246,-0.03724993791404291,-0.07885524872006563,0.3576533105351941,2.2390959856055224,-0.003093238754656917,-0.06648745030061234,-0.09958647202819032,-0.012142508575825814,1.698366076766834,1.0775350125244878,1.8742822531741963,0.9092113380769786,2.4818997496200708,1.9810965782863708,0.6332809201264272,1.8307339688151714,1.8520690046807267,-0.07073096826498874,-0.07030110942066814,0.08463026132810948,-0.01770301580307135,3.7320974188166325,0.38733023413004497,-0.08588949018013425,0.9367651856608503,2.6507266421147024,2.722708430045831,0.7497740041626605,3.5449997360892764,-0.007379362159301352,-0.024612449408178888,kmeans_k6
