split_id,gate,run_mode,device,implementation_version,inner_fold,filter_count,candidate_seed,validation_accuracy,validation_roc_auc,best_validation_loss,validation_cross_entropy_at_best_epoch,epochs_run,selected
88,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1970924793,0.75,0.5,0.6925281524658203,0.6924052476882935,7,False
88,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1970924893,0.75,1.0,0.322566773891449,0.3212368142604828,13,False
89,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1104125474,0.8,1.0,0.251208110332489,0.24781872582435607,24,True
89,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1104125574,0.8,1.0,0.28812624180316926,0.28330769419670104,30,False
89,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1104125674,0.8,1.0,0.4238816967010498,0.4203016767501831,19,False
89,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1104135474,0.4,0.5,0.721171941280365,0.7210694212913513,6,False
89,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1104135574,0.6,0.8333333333333334,0.6117569532394409,0.6100487651824951,19,False
89,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1104135674,0.8,1.0,0.296783339381218,0.2903710390329361,37,False
89,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1104145474,0.75,0.75,0.6720925521850586,0.6717820715904236,8,False
89,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1104145574,0.5,0.75,0.6764106607437134,0.6759544467926025,9,False
89,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1104145674,0.5,0.75,0.6835578155517578,0.6832605671882629,9,False
90,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1247132844,0.8,1.0,0.2713268089294434,0.26934682393074033,34,False
90,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1247132944,0.4,0.0,0.7367485098838806,0.7366795473098755,6,False
90,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1247133044,0.4,0.16666666666666666,0.7216846752166748,0.7216233420372009,6,False
90,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1247142844,0.6,0.6666666666666667,0.6994539964199066,0.6987299191951751,12,False
90,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1247142944,0.4,0.5,0.7271192483901977,0.7270142846107482,6,False
90,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1247143044,0.6,0.8333333333333334,0.5174657256305217,0.5158227405846119,17,False
90,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1247152844,1.0,1.0,0.030802918132394552,0.026137464244384317,53,False
90,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1247152944,0.5,0.75,0.437069331407547,0.43584354639053347,15,False
90,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1247153044,1.0,1.0,0.02889035014435649,0.023642064700834454,34,True
91,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1459551895,0.8,1.0,0.33101188570261003,0.32718371745198965,33,True
91,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1459551995,0.8,1.0,0.3400486796498299,0.3377490020990372,24,False
91,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1459552095,0.6,0.8333333333333333,0.5275490028560161,0.5248398968875408,24,False
91,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1459561895,0.4,0.0,0.738460003376007,0.7383711924552917,6,False
91,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1459561995,0.4,0.16666666666666669,0.7747850642204285,0.7747104988098145,6,False
91,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1459562095,0.4,0.5,0.729282422542572,0.7291823463439941,6,False
91,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1459571895,0.5,0.5,0.6982163047790527,0.6980881547927856,7,False
91,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1459571995,0.75,0.75,0.6808064305782318,0.6805922615528107,9,False
91,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1459572095,0.5,0.5,0.6983490419387818,0.6982844305038453,6,False
92,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2705073631,1.0,1.0,0.242495370388031,0.2364233295917511,43,False
92,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2705073731,0.8,1.0,0.28922519862651824,0.28750729620456694,17,False
92,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2705073831,1.0,1.0,0.11409063971042634,0.10464673469960689,83,False
92,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2705083631,0.6,0.6666666666666667,0.712316618680954,0.7116475920677185,11,False
92,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2705083731,0.4,0.33333333333333337,0.7332024989128113,0.7328833680152893,8,False
92,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2705083831,0.6,0.33333333333333337,0.6812006220817566,0.6811354146003723,6,False
92,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2705093631,0.5,0.0,0.7007197213172912,0.7005996179580688,7,False
92,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2705093731,1.0,1.0,0.023568791449069978,0.012770810388028622,73,True
92,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2705093831,1.0,1.0,0.028894908353686334,0.023497439256170764,44,False
93,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1111767180,0.6,0.3333333333333333,0.6810831818580627,0.6810421738624572,6,False
93,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1111767280,0.8,1.0,0.3630215792655945,0.35728387224674224,26,False
93,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1111767380,0.6,0.8333333333333333,0.540516893863678,0.5388496181964875,13,False
93,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1111777180,0.6,0.6666666666666667,0.6733653583526611,0.6732780971527099,6,False
93,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1111777280,0.6,0.6666666666666667,0.6719164705276489,0.6709010534286499,13,False
93,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1111777380,1.0,1.0,0.13258183927088976,0.1276126126945019,47,True
93,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1111787180,0.75,1.0,0.4256501257419586,0.42348487079143526,18,False
93,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1111787280,0.75,0.75,0.5517870581150055,0.5494073867797852,19,False
93,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1111787380,0.5,0.5,0.6901379561424256,0.6900501585006714,6,False
94,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,3603600308,0.4,0.0,0.7582866835594178,0.7581920909881592,6,False
94,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,3603600408,0.4,0.3333333333333333,0.7229991631507874,0.7229383068084717,6,False
94,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,3603600508,0.4,0.0,0.7235290274620056,0.7234962449073792,6,False
94,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,3603610308,0.4,0.8333333333333334,0.6981292605400086,0.6980663776397705,6,False
94,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,3603610408,0.8,0.6666666666666667,0.5318064966201782,0.5271583032608033,25,False
94,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,3603610508,0.8,0.8333333333333334,0.483548987865448,0.4813409895896912,15,True
94,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,3603620308,0.25,0.25,0.7111350131034851,0.7110407781600953,6,False
94,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,3603620408,0.75,0.5,0.7148321747779847,0.714757251739502,6,False
94,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,3603620508,0.5,0.0,0.7191662788391113,0.7191060781478882,6,False
95,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,1526631305,0.6,0.6666666666666666,0.6926384220123291,0.6918984899520874,13,False
95,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,1526631405,0.6,0.8333333333333333,0.5557805802822113,0.5504734898209572,39,False
95,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,1526631505,0.4,0.5,0.7341588091850281,0.7340620112419128,7,False
95,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,1526641305,0.6,0.5,0.6252779645919799,0.6250172080993652,8,False
95,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,1526641405,0.4,0.33333333333333337,0.7139727201461792,0.7139147844314575,6,False
95,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,1526641505,0.6,0.33333333333333337,0.6914419870376587,0.6913857202529907,6,False
95,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,1526651305,1.0,1.0,0.6704089140892029,0.6703273749351502,10,False
95,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,1526651405,1.0,1.0,0.5319485801458359,0.5298171210289001,18,True
95,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,1526651505,0.5,0.75,0.6873893404006958,0.6872909927368164,6,False
96,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,277796265,0.4,0.16666666666666666,0.7377992763519287,0.73771666431427,6,False
96,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,277796365,0.4,0.3333333333333333,0.7150661058425903,0.7149375982284546,7,False
96,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,277796465,0.4,0.0,0.7317387490272522,0.7316669850349427,6,False
96,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,277806265,0.6,0.6666666666666667,0.7200072774887085,0.719649172782898,10,True
96,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,277806365,0.4,1.0,0.7015756287574768,0.7015025534629822,6,False
96,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,277806465,0.4,0.33333333333333337,0.7218404140472412,0.7217501130104065,6,False
96,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,277816265,0.0,0.0,0.7040792036056519,0.7040213871002198,6,False
96,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,277816365,0.25,0.5,0.6983997344970703,0.6983580708503723,6,False
96,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,277816465,0.5,1.0,0.6644840669631958,0.6643485856056214,6,False
97,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,21571058,0.4,0.3333333333333333,0.7269704666137695,0.7269108023643494,6,False
97,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,21571158,0.4,0.0,0.717128646850586,0.7170972352027893,6,False
97,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,21571258,0.4,0.6666666666666666,0.7261707000732421,0.72604123878479,7,False
97,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,21581058,0.6,0.6666666666666667,0.6854409389495849,0.6851004772186279,9,False
97,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,21581158,0.4,0.0,0.7208689994812012,0.7207668371200562,7,False
97,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,21581258,0.4,0.0,0.7882506051063538,0.7881393828392029,6,False
97,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,21591058,0.75,1.0,0.25356195490807293,0.24966203182935714,25,False
97,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,21591158,0.75,1.0,0.23551991164684297,0.23026027753949166,28,True
97,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,21591258,0.75,1.0,0.35571922913193704,0.35363123029470445,19,False
98,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,107846671,0.4,0.16666666666666666,0.6951554727554321,0.6951072525978088,6,False
98,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,107846771,0.4,0.6666666666666666,0.6923074893951416,0.6922066979408265,6,False
98,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,107846871,0.4,0.3333333333333333,0.7431751503944397,0.7429491891860962,8,False
98,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,107856671,0.4,0.5,0.7028832097053528,0.7027502317428589,6,False
98,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,107856771,0.4,0.5,0.729223464012146,0.7291468720436096,6,False
98,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,107856871,0.6,0.8333333333333334,0.6177162623405457,0.6149707098007202,18,True
98,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,107866671,0.5,0.75,0.4400648781657219,0.4354343125876039,30,False
98,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,107866771,0.25,0.25,0.6999786901473999,0.6999081778526306,6,False
98,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,107866871,0.5,0.25,0.6949629402160644,0.6949034547805786,6,False
99,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,3,2699836258,0.4,0.5,0.7279614205360413,0.7278320784568787,6,False
99,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,4,2699836358,0.6,1.0,0.6644669647216797,0.6644242877960205,6,False
99,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,0,5,2699836458,0.8,1.0,0.46583046555519103,0.4646722877025604,14,False
99,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,3,2699846258,0.4,0.33333333333333337,0.7394680190086365,0.7393977451324463,6,False
99,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,4,2699846358,0.4,0.33333333333333337,0.7244116725921631,0.7242915096282959,6,False
99,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,1,5,2699846458,0.2,0.0,0.7215314126014709,0.7213942623138427,6,False
99,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,3,2699856258,0.75,1.0,0.4591457402706146,0.4560535359382629,24,False
99,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,4,2699856358,0.5,0.75,0.45757692635059355,0.4546164721250534,19,False
99,gated_alive,full,cuda,diagonal_prototype_relu_soft_top_fraction_v3_geometry_regularization,2,5,2699856458,1.0,1.0,0.3344331167638302,0.3308387583494186,20,True
